date,region,resident,nonresident,total
2020-11-13,Gulf Coast,69,1,70
2020-11-14,Gulf Coast,32,0,32
2020-11-15,Gulf Coast,35,0,35
2020-11-16,Gulf Coast,132,1,133
2020-11-17,Gulf Coast,103,0,103
2020-11-18,Gulf Coast,102,0,102
2020-11-19,Gulf Coast,110,1,111
2020-11-20,Gulf Coast,110,0,110
2020-11-21,Gulf Coast,42,0,42
2020-11-22,Gulf Coast,24,0,24
2020-11-23,Gulf Coast,126,0,126
2020-11-24,Gulf Coast,104,1,105
2020-11-25,Gulf Coast,78,1,79
2020-11-26,Gulf Coast,11,0,11
2020-11-27,Gulf Coast,44,0,44
2020-11-28,Gulf Coast,47,1,48
2020-11-29,Gulf Coast,27,0,27
2020-11-30,Gulf Coast,137,1,138
2020-12-01,Gulf Coast,88,0,88
2020-12-02,Gulf Coast,103,0,103
2020-12-03,Gulf Coast,65,0,65
2020-12-04,Gulf Coast,93,0,93
2020-12-05,Gulf Coast,31,0,31
2020-12-06,Gulf Coast,23,0,23
2020-12-07,Gulf Coast,110,0,110
2020-12-08,Gulf Coast,98,0,98
2020-12-09,Gulf Coast,80,3,83
2020-12-10,Gulf Coast,52,0,52
2020-12-11,Gulf Coast,50,0,50
2020-12-12,Gulf Coast,30,1,31
2020-12-13,Gulf Coast,18,0,18
2020-12-14,Gulf Coast,79,0,79
2020-12-15,Gulf Coast,50,1,51
2020-12-16,Gulf Coast,45,0,45
2020-12-17,Gulf Coast,52,0,52
2020-12-18,Gulf Coast,43,1,44
2020-12-19,Gulf Coast,17,0,17
2020-12-20,Gulf Coast,10,0,10
2020-12-21,Gulf Coast,61,0,61
2020-12-22,Gulf Coast,36,0,36
2020-12-23,Gulf Coast,33,0,33
2020-12-24,Gulf Coast,12,0,12
2020-12-25,Gulf Coast,3,0,3
2020-12-26,Gulf Coast,13,0,13
2020-12-27,Gulf Coast,4,0,4
2020-12-28,Gulf Coast,37,1,38
2020-12-29,Gulf Coast,28,0,28
2020-12-30,Gulf Coast,30,0,30
2020-12-31,Gulf Coast,27,0,27
2021-01-01,Gulf Coast,6,0,6
2021-01-02,Gulf Coast,9,0,9
2021-01-03,Gulf Coast,9,1,10
2021-01-04,Gulf Coast,42,1,43
2021-01-05,Gulf Coast,34,1,35
2021-01-06,Gulf Coast,29,0,29
2021-01-07,Gulf Coast,16,0,16
2021-01-08,Gulf Coast,27,0,27
2021-01-09,Gulf Coast,10,0,10
2021-01-10,Gulf Coast,7,0,7
2021-01-11,Gulf Coast,26,1,27
2021-01-12,Gulf Coast,19,0,19
2021-01-13,Gulf Coast,22,0,22
2021-01-14,Gulf Coast,13,1,14
2021-01-15,Gulf Coast,20,0,20
2021-01-16,Gulf Coast,8,0,8
2021-01-17,Gulf Coast,9,1,10
2021-01-18,Gulf Coast,6,0,6
2021-01-19,Gulf Coast,14,1,15
2021-01-20,Gulf Coast,9,0,9
2021-01-21,Gulf Coast,5,0,5
2021-01-22,Gulf Coast,10,0,10
2021-01-23,Gulf Coast,7,0,7
2021-01-24,Gulf Coast,4,0,4
2021-01-25,Gulf Coast,12,0,12
2021-01-26,Gulf Coast,6,0,6
2021-01-27,Gulf Coast,12,0,12
2021-01-28,Gulf Coast,12,0,12
2021-01-29,Gulf Coast,10,0,10
2021-01-30,Gulf Coast,7,1,8
2021-01-31,Gulf Coast,4,0,4
2021-02-01,Gulf Coast,7,0,7
2021-02-02,Gulf Coast,3,0,3
2021-02-03,Gulf Coast,5,0,5
2021-02-04,Gulf Coast,7,0,7
2021-02-05,Gulf Coast,6,0,6
2021-02-06,Gulf Coast,2,0,2
2021-02-07,Gulf Coast,2,0,2
2021-02-08,Gulf Coast,14,0,14
2021-02-09,Gulf Coast,4,0,4
2021-02-10,Gulf Coast,7,0,7
2021-02-11,Gulf Coast,2,0,2
2021-02-12,Gulf Coast,5,1,6
2021-02-13,Gulf Coast,6,0,6
2021-02-14,Gulf Coast,2,0,2
2021-02-15,Gulf Coast,8,0,8
2021-02-16,Gulf Coast,5,0,5
2021-02-17,Gulf Coast,2,0,2
2021-02-18,Gulf Coast,3,0,3
2021-02-19,Gulf Coast,5,0,5
2021-02-20,Gulf Coast,5,0,5
2021-02-21,Gulf Coast,1,0,1
2021-02-22,Gulf Coast,4,0,4
2021-02-23,Gulf Coast,7,0,7
2021-02-24,Gulf Coast,6,0,6
2020-03-03,Interior,0,0,0
2020-03-04,Interior,0,0,0
2020-03-05,Interior,0,0,0
2020-03-06,Interior,0,0,0
2020-03-07,Interior,0,0,0
2020-03-08,Interior,1,0,1
2020-03-10,Interior,1,0,1
2020-03-11,Interior,0,0,0
2020-03-12,Interior,1,0,1
2020-03-13,Interior,2,0,2
2020-03-14,Interior,2,0,2
2020-03-15,Interior,3,0,3
2020-03-16,Interior,6,0,6
2020-03-17,Interior,1,0,1
2020-03-18,Interior,4,0,4
2020-03-19,Interior,4,0,4
2020-03-20,Interior,2,0,2
2020-03-21,Interior,4,1,5
2020-03-22,Interior,0,0,0
2020-03-23,Interior,5,0,5
2020-03-24,Interior,6,0,6
2020-03-25,Interior,5,0,5
2020-03-26,Interior,2,0,2
2020-03-27,Interior,4,0,4
2020-03-28,Interior,3,0,3
2020-03-29,Interior,2,0,2
2020-03-30,Interior,3,0,3
2020-03-31,Interior,5,0,5
2020-04-01,Interior,3,0,3
2020-04-02,Interior,1,0,1
2020-04-03,Interior,2,0,2
2020-04-04,Interior,2,0,2
2020-04-05,Interior,1,0,1
2020-04-06,Interior,4,0,4
2020-04-07,Interior,1,0,1
2020-04-08,Interior,0,0,0
2020-04-09,Interior,0,0,0
2020-04-10,Interior,1,0,1
2020-04-11,Interior,0,1,1
2020-04-12,Interior,0,0,0
2020-04-13,Interior,0,0,0
2020-04-14,Interior,0,0,0
2020-04-15,Interior,0,0,0
2020-04-16,Interior,0,0,0
2020-04-17,Interior,0,0,0
2020-04-18,Interior,0,0,0
2020-04-19,Interior,0,0,0
2020-04-20,Interior,0,0,0
2020-04-21,Interior,1,0,1
2020-04-23,Interior,0,0,0
2020-04-24,Interior,1,0,1
2020-04-25,Interior,1,0,1
2020-04-26,Interior,0,0,0
2020-04-27,Interior,1,0,1
2020-04-28,Interior,0,0,0
2020-04-29,Interior,0,0,0
2020-04-30,Interior,0,0,0
2020-05-01,Interior,0,0,0
2020-05-02,Interior,0,0,0
2020-05-03,Interior,1,0,1
2020-05-04,Interior,1,0,1
2020-05-06,Interior,1,0,1
2020-05-07,Interior,0,0,0
2020-05-09,Interior,0,0,0
2020-05-10,Interior,0,0,0
2020-05-11,Interior,1,0,1
2020-05-12,Interior,0,0,0
2020-05-13,Interior,0,0,0
2020-05-14,Interior,0,0,0
2020-05-15,Interior,0,0,0
2020-05-16,Interior,0,0,0
2020-05-17,Interior,0,0,0
2020-05-18,Interior,0,0,0
2020-05-19,Interior,0,0,0
2020-05-20,Interior,1,0,1
2020-05-21,Interior,0,0,0
2020-05-22,Interior,0,0,0
2020-05-23,Interior,0,0,0
2020-05-24,Interior,0,0,0
2020-05-25,Interior,0,0,0
2020-05-26,Interior,0,0,0
2020-05-27,Interior,0,0,0
2020-05-28,Interior,0,0,0
2020-05-29,Interior,0,0,0
2020-05-30,Interior,0,0,0
2020-05-31,Interior,0,0,0
2020-06-01,Interior,0,0,0
2020-06-02,Interior,1,0,1
2020-06-03,Interior,1,1,2
2020-06-04,Interior,0,0,0
2020-06-05,Interior,0,0,0
2020-06-06,Interior,1,0,1
2020-06-07,Interior,0,0,0
2020-06-08,Interior,2,0,2
2020-06-09,Interior,1,1,2
2020-06-10,Interior,2,0,2
2020-06-11,Interior,7,0,7
2020-06-12,Interior,2,0,2
2020-06-13,Interior,1,0,1
2020-06-14,Interior,1,3,4
2020-06-15,Interior,5,2,7
2020-06-16,Interior,3,2,5
2020-06-17,Interior,2,2,4
2020-06-18,Interior,4,2,6
2020-06-19,Interior,3,1,4
2020-06-20,Interior,2,0,2
2020-06-21,Interior,3,0,3
2020-06-22,Interior,5,2,7
2020-06-23,Interior,5,3,8
2020-06-24,Interior,6,1,7
2020-06-25,Interior,6,0,6
2020-06-26,Interior,7,2,9
2020-06-27,Interior,1,1,2
2020-06-28,Interior,6,0,6
2020-06-29,Interior,4,1,5
2020-06-30,Interior,6,2,8
2020-07-01,Interior,5,0,5
2020-07-02,Interior,7,2,9
2020-07-03,Interior,6,1,7
2020-07-04,Interior,2,0,2
2020-07-05,Interior,7,0,7
2020-07-06,Interior,3,1,4
2020-07-07,Interior,15,2,17
2020-07-08,Interior,23,1,24
2020-07-09,Interior,30,0,30
2020-07-10,Interior,27,5,32
2020-07-11,Interior,7,0,7
2020-07-12,Interior,4,4,8
2020-07-13,Interior,16,1,17
2020-07-14,Interior,20,1,21
2020-07-15,Interior,11,1,12
2020-07-16,Interior,11,0,11
2020-07-17,Interior,7,0,7
2020-07-18,Interior,11,0,11
2020-07-19,Interior,7,0,7
2020-07-20,Interior,9,1,10
2020-07-21,Interior,11,1,12
2020-07-22,Interior,13,1,14
2020-07-23,Interior,7,2,9
2020-07-24,Interior,6,0,6
2020-07-25,Interior,10,0,10
2020-07-26,Interior,6,0,6
2020-07-27,Interior,10,0,10
2020-07-28,Interior,5,1,6
2020-07-29,Interior,7,2,9
2020-07-30,Interior,6,1,7
2020-07-31,Interior,5,0,5
2020-08-01,Interior,3,1,4
2020-08-02,Interior,2,0,2
2020-08-03,Interior,9,0,9
2020-08-04,Interior,8,0,8
2020-08-05,Interior,5,0,5
2020-08-06,Interior,10,0,10
2020-08-07,Interior,4,0,4
2020-08-08,Interior,7,0,7
2020-08-09,Interior,3,0,3
2020-08-10,Interior,11,0,11
2020-08-11,Interior,11,0,11
2020-08-12,Interior,13,0,13
2020-08-13,Interior,5,1,6
2020-08-14,Interior,9,0,9
2020-08-15,Interior,7,0,7
2020-08-16,Interior,3,0,3
2020-08-17,Interior,9,0,9
2020-08-18,Interior,11,2,13
2020-08-19,Interior,17,1,18
2020-08-20,Interior,10,0,10
2020-08-21,Interior,19,0,19
2020-08-22,Interior,6,0,6
2020-08-23,Interior,9,0,9
2020-08-24,Interior,5,0,5
2020-08-25,Interior,19,2,21
2020-08-26,Interior,10,0,10
2020-08-27,Interior,15,3,18
2020-08-28,Interior,17,3,20
2020-08-29,Interior,12,0,12
2020-08-30,Interior,7,0,7
2020-08-31,Interior,17,0,17
2020-09-01,Interior,32,2,34
2020-09-02,Interior,15,0,15
2020-09-03,Interior,31,1,32
2020-09-04,Interior,7,0,7
2020-09-05,Interior,5,0,5
2020-09-06,Interior,6,0,6
2020-09-07,Interior,7,2,9
2020-09-08,Interior,29,0,29
2020-09-09,Interior,21,0,21
2020-09-10,Interior,35,0,35
2020-09-11,Interior,18,0,18
2020-09-12,Interior,7,0,7
2020-09-13,Interior,2,0,2
2020-09-14,Interior,21,1,22
2020-09-15,Interior,15,0,15
2020-09-16,Interior,19,0,19
2020-09-17,Interior,18,0,18
2020-09-18,Interior,23,0,23
2020-09-19,Interior,5,1,6
2020-09-20,Interior,13,0,13
2020-09-21,Interior,31,0,31
2020-09-22,Interior,32,1,33
2020-09-23,Interior,20,1,21
2020-09-24,Interior,46,0,46
2020-09-25,Interior,38,1,39
2020-09-26,Interior,13,0,13
2020-09-27,Interior,21,1,22
2020-09-28,Interior,38,0,38
2020-09-29,Interior,36,0,36
2020-09-30,Interior,44,1,45
2020-10-01,Interior,52,1,53
2020-10-02,Interior,52,1,53
2020-10-03,Interior,10,1,11
2020-10-04,Interior,28,1,29
2020-10-05,Interior,57,0,57
2020-10-06,Interior,62,0,62
2020-10-07,Interior,27,0,27
2020-10-08,Interior,49,0,49
2020-10-09,Interior,37,0,37
2020-10-10,Interior,19,0,19
2020-10-11,Interior,18,0,18
2020-10-12,Interior,31,0,31
2020-10-13,Interior,54,0,54
2020-10-14,Interior,40,0,40
2020-10-15,Interior,68,0,68
2020-10-16,Interior,36,0,36
2020-10-17,Interior,33,0,33
2020-10-18,Interior,15,0,15
2020-10-19,Interior,44,0,44
2020-10-20,Interior,55,2,57
2020-10-21,Interior,56,1,57
2020-10-22,Interior,43,1,44
2020-10-23,Interior,49,1,50
2020-10-24,Interior,20,0,20
2020-10-25,Interior,21,0,21
2020-10-26,Interior,59,1,60
2020-10-27,Interior,63,0,63
2020-10-28,Interior,56,1,57
2020-10-29,Interior,41,0,41
2020-10-30,Interior,23,0,23
2020-10-31,Interior,27,0,27
2020-11-01,Interior,28,1,29
2020-11-02,Interior,61,0,61
2020-11-03,Interior,54,0,54
2020-11-04,Interior,45,0,45
2020-11-05,Interior,52,0,52
2020-11-06,Interior,43,1,44
2020-11-07,Interior,27,1,28
2020-11-08,Interior,21,0,21
2020-11-09,Interior,76,2,78
2020-11-10,Interior,66,1,67
2020-11-11,Interior,42,0,42
2020-11-12,Interior,75,1,76
2020-11-13,Interior,70,1,71
2020-11-14,Interior,29,0,29
2020-11-15,Interior,32,0,32
2020-11-16,Interior,90,2,92
2020-11-17,Interior,75,2,77
2020-11-18,Interior,95,1,96
2020-11-19,Interior,89,0,89
2020-11-20,Interior,105,1,106
2020-11-21,Interior,33,4,37
2020-11-22,Interior,20,1,21
2020-11-23,Interior,82,0,82
2020-11-24,Interior,65,1,66
2020-11-25,Interior,68,0,68
2020-11-26,Interior,9,0,9
2020-11-27,Interior,50,7,57
2020-11-28,Interior,46,4,50
2020-11-29,Interior,37,0,37
2020-11-30,Interior,92,1,93
2020-12-01,Interior,75,3,78
2020-12-02,Interior,65,2,67
2020-12-03,Interior,77,0,77
2020-12-04,Interior,46,0,46
2020-12-05,Interior,26,1,27
2020-12-06,Interior,20,0,20
2020-12-07,Interior,53,2,55
2020-12-08,Interior,66,1,67
2020-12-09,Interior,61,2,63
2020-12-10,Interior,44,1,45
2020-12-11,Interior,48,1,49
2020-12-12,Interior,36,0,36
2020-12-13,Interior,20,0,20
2020-12-14,Interior,47,0,47
2020-12-15,Interior,69,0,69
2020-12-16,Interior,41,0,41
2020-12-17,Interior,43,0,43
2020-12-18,Interior,44,1,45
2020-12-19,Interior,17,0,17
2020-12-20,Interior,11,0,11
2020-12-21,Interior,56,1,57
2020-12-22,Interior,32,0,32
2020-12-23,Interior,31,0,31
2020-12-24,Interior,12,0,12
2020-12-25,Interior,6,0,6
2020-12-26,Interior,26,0,26
2020-12-27,Interior,31,0,31
2020-12-28,Interior,69,1,70
2020-12-29,Interior,59,0,59
2020-12-30,Interior,40,0,40
2020-12-31,Interior,51,0,51
2021-01-01,Interior,15,0,15
2021-01-02,Interior,57,1,58
2021-01-03,Interior,44,0,44
2021-01-04,Interior,71,1,72
2021-01-05,Interior,60,0,60
2021-01-06,Interior,53,0,53
2021-01-07,Interior,39,1,40
2021-01-08,Interior,54,0,54
2021-01-09,Interior,24,0,24
2021-01-10,Interior,19,0,19
2021-01-11,Interior,49,1,50
2021-01-12,Interior,34,0,34
2021-01-13,Interior,43,0,43
2021-01-14,Interior,32,0,32
2021-01-15,Interior,29,0,29
2021-01-16,Interior,17,0,17
2021-01-17,Interior,20,0,20
2021-01-18,Interior,20,1,21
2021-01-19,Interior,33,0,33
2021-01-20,Interior,28,1,29
2021-01-21,Interior,18,0,18
2021-01-22,Interior,28,0,28
2021-01-23,Interior,10,0,10
2021-01-24,Interior,8,0,8
2021-01-25,Interior,21,1,22
2021-01-26,Interior,20,0,20
2021-01-27,Interior,12,0,12
2021-01-28,Interior,24,0,24
2021-01-29,Interior,16,0,16
2021-01-30,Interior,6,0,6
2021-01-31,Interior,8,0,8
2021-02-01,Interior,32,0,32
2021-02-02,Interior,19,0,19
2021-02-03,Interior,22,0,22
2021-02-04,Interior,9,0,9
2021-02-05,Interior,11,0,11
2021-02-06,Interior,10,0,10
2021-02-07,Interior,3,0,3
2021-02-08,Interior,19,1,20
2021-02-09,Interior,13,1,14
2021-02-10,Interior,10,1,11
2021-02-11,Interior,17,0,17
2021-02-12,Interior,12,0,12
2021-02-13,Interior,1,0,1
2021-02-14,Interior,9,0,9
2021-02-15,Interior,14,0,14
2021-02-16,Interior,25,1,26
2021-02-17,Interior,31,1,32
2021-02-18,Interior,13,0,13
2021-02-19,Interior,22,1,23
2021-02-20,Interior,11,0,11
2021-02-21,Interior,4,0,4
2021-02-22,Interior,18,1,19
2021-02-23,Interior,11,2,13
2021-02-24,Interior,3,0,3
2020-03-03,MatSu,0,0,0
2020-03-04,MatSu,0,0,0
2020-03-05,MatSu,0,0,0
2020-03-06,MatSu,0,0,0
2020-03-07,MatSu,0,0,0
2020-03-08,MatSu,0,0,0
2020-03-10,MatSu,0,0,0
2020-03-11,MatSu,0,0,0
2020-03-12,MatSu,0,0,0
2020-03-13,MatSu,0,0,0
2020-03-14,MatSu,0,0,0
2020-03-15,MatSu,0,0,0
2020-03-16,MatSu,1,0,1
2020-03-17,MatSu,2,0,2
2020-03-18,MatSu,1,0,1
2020-03-19,MatSu,0,0,0
2020-03-20,MatSu,0,0,0
2020-03-21,MatSu,0,0,0
2020-03-22,MatSu,0,0,0
2020-03-23,MatSu,0,0,0
2020-03-24,MatSu,0,0,0
2020-03-25,MatSu,0,0,0
2020-03-26,MatSu,2,0,2
2020-03-27,MatSu,0,0,0
2020-03-28,MatSu,0,0,0
2020-03-29,MatSu,0,0,0
2020-03-30,MatSu,0,0,0
2020-03-31,MatSu,1,0,1
2020-04-01,MatSu,2,0,2
2020-04-02,MatSu,1,0,1
2020-04-03,MatSu,0,0,0
2020-04-04,MatSu,1,0,1
2020-04-05,MatSu,1,0,1
2020-04-06,MatSu,2,0,2
2020-04-07,MatSu,2,0,2
2020-04-08,MatSu,2,0,2
2020-04-09,MatSu,0,0,0
2020-04-10,MatSu,1,0,1
2020-04-11,MatSu,0,0,0
2020-04-12,MatSu,0,0,0
2020-04-13,MatSu,0,0,0
2020-04-14,MatSu,0,0,0
2020-04-15,MatSu,0,0,0
2020-04-16,MatSu,0,0,0
2020-04-17,MatSu,0,0,0
2020-04-18,MatSu,2,0,2
2020-04-19,MatSu,0,0,0
2020-04-20,MatSu,0,0,0
2020-04-21,MatSu,0,0,0
2020-04-23,MatSu,0,0,0
2020-04-24,MatSu,0,0,0
2020-04-25,MatSu,0,0,0
2020-04-26,MatSu,0,0,0
2020-04-27,MatSu,0,0,0
2020-04-28,MatSu,0,0,0
2020-04-29,MatSu,0,0,0
2020-04-30,MatSu,0,0,0
2020-05-01,MatSu,0,0,0
2020-05-02,MatSu,0,0,0
2020-05-03,MatSu,0,0,0
2020-05-04,MatSu,0,0,0
2020-05-06,MatSu,0,0,0
2020-05-07,MatSu,0,0,0
2020-05-09,MatSu,0,0,0
2020-05-10,MatSu,1,0,1
2020-05-11,MatSu,0,0,0
2020-05-12,MatSu,0,0,0
2020-05-13,MatSu,0,0,0
2020-05-14,MatSu,0,0,0
2020-05-15,MatSu,1,0,1
2020-05-16,MatSu,0,0,0
2020-05-17,MatSu,0,0,0
2020-05-18,MatSu,0,0,0
2020-05-19,MatSu,0,0,0
2020-05-20,MatSu,1,0,1
2020-05-21,MatSu,0,0,0
2020-05-22,MatSu,0,0,0
2020-05-23,MatSu,1,0,1
2020-05-24,MatSu,1,0,1
2020-05-25,MatSu,1,0,1
2020-05-26,MatSu,0,0,0
2020-05-27,MatSu,0,0,0
2020-05-28,MatSu,1,0,1
2020-05-29,MatSu,4,0,4
2020-05-30,MatSu,1,0,1
2020-05-31,MatSu,1,0,1
2020-06-01,MatSu,0,0,0
2020-06-02,MatSu,4,0,4
2020-06-03,MatSu,0,0,0
2020-06-04,MatSu,1,0,1
2020-06-05,MatSu,1,1,2
2020-06-06,MatSu,0,0,0
2020-06-07,MatSu,2,0,2
2020-06-08,MatSu,2,0,2
2020-06-09,MatSu,2,0,2
2020-06-10,MatSu,3,0,3
2020-06-11,MatSu,0,0,0
2020-06-12,MatSu,0,0,0
2020-06-13,MatSu,3,0,3
2020-06-14,MatSu,3,0,3
2020-06-15,MatSu,1,0,1
2020-06-16,MatSu,2,0,2
2020-06-17,MatSu,1,0,1
2020-06-18,MatSu,2,0,2
2020-06-19,MatSu,1,0,1
2020-06-20,MatSu,3,0,3
2020-06-21,MatSu,2,0,2
2020-06-22,MatSu,4,0,4
2020-06-23,MatSu,3,1,4
2020-06-24,MatSu,4,0,4
2020-06-25,MatSu,2,1,3
2020-06-26,MatSu,1,0,1
2020-06-27,MatSu,3,0,3
2020-06-28,MatSu,6,0,6
2020-06-29,MatSu,14,0,14
2020-06-30,MatSu,7,0,7
2020-07-01,MatSu,6,0,6
2020-07-02,MatSu,4,0,4
2020-07-03,MatSu,4,0,4
2020-07-04,MatSu,1,0,1
2020-07-05,MatSu,5,0,5
2020-07-06,MatSu,6,0,6
2020-07-07,MatSu,8,0,8
2020-07-08,MatSu,14,1,15
2020-07-09,MatSu,5,0,5
2020-07-10,MatSu,5,0,5
2020-07-11,MatSu,2,1,3
2020-07-12,MatSu,0,0,0
2020-07-13,MatSu,7,1,8
2020-07-14,MatSu,6,0,6
2020-07-15,MatSu,4,0,4
2020-07-16,MatSu,10,0,10
2020-07-17,MatSu,7,1,8
2020-07-18,MatSu,4,1,5
2020-07-19,MatSu,4,0,4
2020-07-20,MatSu,6,0,6
2020-07-21,MatSu,13,3,16
2020-07-22,MatSu,4,1,5
2020-07-23,MatSu,3,1,4
2020-07-24,MatSu,5,0,5
2020-07-25,MatSu,7,1,8
2020-07-26,MatSu,13,0,13
2020-07-27,MatSu,14,0,14
2020-07-28,MatSu,8,0,8
2020-07-29,MatSu,16,0,16
2020-07-30,MatSu,6,0,6
2020-07-31,MatSu,6,0,6
2020-08-01,MatSu,1,0,1
2020-08-02,MatSu,3,0,3
2020-08-03,MatSu,7,0,7
2020-08-04,MatSu,7,0,7
2020-08-05,MatSu,6,0,6
2020-08-06,MatSu,2,0,2
2020-08-07,MatSu,5,0,5
2020-08-08,MatSu,10,0,10
2020-08-09,MatSu,4,0,4
2020-08-10,MatSu,6,0,6
2020-08-11,MatSu,4,0,4
2020-08-12,MatSu,6,0,6
2020-08-13,MatSu,10,0,10
2020-08-14,MatSu,5,0,5
2020-08-15,MatSu,9,0,9
2020-08-16,MatSu,3,0,3
2020-08-17,MatSu,4,0,4
2020-08-18,MatSu,9,1,10
2020-08-19,MatSu,15,0,15
2020-08-20,MatSu,6,0,6
2020-08-21,MatSu,9,0,9
2020-08-22,MatSu,7,0,7
2020-08-23,MatSu,4,0,4
2020-08-24,MatSu,6,0,6
2020-08-25,MatSu,6,0,6
2020-08-26,MatSu,8,0,8
2020-08-27,MatSu,2,0,2
2020-08-28,MatSu,1,0,1
2020-08-29,MatSu,1,0,1
2020-08-30,MatSu,3,0,3
2020-08-31,MatSu,9,0,9
2020-09-01,MatSu,11,0,11
2020-09-02,MatSu,6,0,6
2020-09-03,MatSu,2,0,2
2020-09-04,MatSu,0,0,0
2020-09-05,MatSu,3,0,3
2020-09-06,MatSu,5,0,5
2020-09-07,MatSu,2,0,2
2020-09-08,MatSu,1,0,1
2020-09-09,MatSu,10,0,10
2020-09-10,MatSu,14,0,14
2020-09-11,MatSu,4,1,5
2020-09-12,MatSu,2,0,2
2020-09-13,MatSu,1,0,1
2020-09-14,MatSu,9,0,9
2020-09-15,MatSu,5,0,5
2020-09-16,MatSu,11,1,12
2020-09-17,MatSu,3,0,3
2020-09-18,MatSu,8,0,8
2020-09-19,MatSu,2,0,2
2020-09-20,MatSu,7,0,7
2020-09-21,MatSu,5,0,5
2020-09-22,MatSu,7,0,7
2020-09-23,MatSu,5,0,5
2020-09-24,MatSu,5,0,5
2020-09-25,MatSu,10,0,10
2020-09-26,MatSu,5,0,5
2020-09-27,MatSu,5,0,5
2020-09-28,MatSu,14,0,14
