date,region,resident,nonresident,total
2020-08-13,Southeast,8,4,12
2020-08-14,Southeast,7,0,7
2020-08-15,Southeast,4,1,5
2020-08-16,Southeast,5,0,5
2020-08-17,Southeast,5,1,6
2020-08-18,Southeast,5,0,5
2020-08-19,Southeast,0,0,0
2020-08-20,Southeast,7,0,7
2020-08-21,Southeast,4,0,4
2020-08-22,Southeast,2,0,2
2020-08-23,Southeast,3,0,3
2020-08-24,Southeast,2,3,5
2020-08-25,Southeast,4,0,4
2020-08-26,Southeast,7,0,7
2020-08-27,Southeast,3,0,3
2020-08-28,Southeast,6,0,6
2020-08-29,Southeast,6,0,6
2020-08-30,Southeast,1,0,1
2020-08-31,Southeast,8,1,9
2020-09-01,Southeast,3,0,3
2020-09-02,Southeast,6,0,6
2020-09-03,Southeast,6,1,7
2020-09-04,Southeast,8,0,8
2020-09-05,Southeast,1,0,1
2020-09-06,Southeast,3,0,3
2020-09-07,Southeast,2,0,2
2020-09-08,Southeast,15,0,15
2020-09-09,Southeast,12,0,12
2020-09-10,Southeast,8,0,8
2020-09-11,Southeast,9,1,10
2020-09-12,Southeast,3,0,3
2020-09-13,Southeast,3,0,3
2020-09-14,Southeast,5,0,5
2020-09-15,Southeast,1,0,1
2020-09-16,Southeast,8,0,8
2020-09-17,Southeast,3,0,3
2020-09-18,Southeast,8,0,8
2020-09-19,Southeast,4,0,4
2020-09-20,Southeast,1,0,1
2020-09-21,Southeast,4,0,4
2020-09-22,Southeast,3,0,3
2020-09-23,Southeast,8,0,8
2020-09-24,Southeast,3,0,3
2020-09-25,Southeast,6,0,6
2020-09-26,Southeast,6,0,6
2020-09-27,Southeast,2,0,2
2020-09-28,Southeast,3,0,3
2020-09-29,Southeast,3,0,3
2020-09-30,Southeast,6,0,6
2020-10-01,Southeast,2,1,3
2020-10-02,Southeast,4,0,4
2020-10-03,Southeast,4,0,4
2020-10-04,Southeast,3,0,3
2020-10-05,Southeast,3,0,3
2020-10-06,Southeast,2,1,3
2020-10-07,Southeast,6,1,7
2020-10-08,Southeast,7,0,7
2020-10-09,Southeast,14,0,14
2020-10-10,Southeast,10,0,10
2020-10-11,Southeast,9,0,9
2020-10-12,Southeast,8,0,8
2020-10-13,Southeast,6,0,6
2020-10-14,Southeast,8,0,8
2020-10-15,Southeast,14,0,14
2020-10-16,Southeast,25,0,25
2020-10-17,Southeast,8,0,8
2020-10-18,Southeast,6,0,6
2020-10-19,Southeast,10,0,10
2020-10-20,Southeast,16,1,17
2020-10-21,Southeast,10,0,10
2020-10-22,Southeast,20,0,20
2020-10-23,Southeast,21,1,22
2020-10-24,Southeast,16,0,16
2020-10-25,Southeast,10,0,10
2020-10-26,Southeast,18,0,18
2020-10-27,Southeast,22,1,23
2020-10-28,Southeast,14,0,14
2020-10-29,Southeast,14,0,14
2020-10-30,Southeast,31,0,31
2020-10-31,Southeast,12,0,12
2020-11-01,Southeast,13,0,13
2020-11-02,Southeast,32,0,32
2020-11-03,Southeast,17,0,17
2020-11-04,Southeast,20,0,20
2020-11-05,Southeast,22,0,22
2020-11-06,Southeast,37,1,38
2020-11-07,Southeast,17,0,17
2020-11-08,Southeast,5,1,6
2020-11-09,Southeast,22,1,23
2020-11-10,Southeast,26,0,26
2020-11-11,Southeast,16,0,16
2020-11-12,Southeast,17,0,17
2020-11-13,Southeast,12,0,12
2020-11-14,Southeast,7,0,7
2020-11-15,Southeast,9,0,9
2020-11-16,Southeast,25,0,25
2020-11-17,Southeast,25,0,25
2020-11-18,Southeast,18,0,18
2020-11-19,Southeast,12,0,12
2020-11-20,Southeast,10,0,10
2020-11-21,Southeast,18,0,18
2020-11-22,Southeast,5,1,6
2020-11-23,Southeast,19,0,19
2020-11-24,Southeast,19,0,19
2020-11-25,Southeast,27,0,27
2020-11-26,Southeast,2,0,2
2020-11-27,Southeast,27,0,27
2020-11-28,Southeast,5,0,5
2020-11-29,Southeast,21,0,21
2020-11-30,Southeast,24,1,25
2020-12-01,Southeast,22,0,22
2020-12-02,Southeast,13,1,14
2020-12-03,Southeast,10,0,10
2020-12-04,Southeast,5,0,5
2020-12-05,Southeast,9,1,10
2020-12-06,Southeast,5,0,5
2020-12-07,Southeast,9,0,9
2020-12-08,Southeast,8,1,9
2020-12-09,Southeast,16,0,16
2020-12-10,Southeast,15,1,16
2020-12-11,Southeast,5,0,5
2020-12-12,Southeast,9,0,9
2020-12-13,Southeast,11,0,11
2020-12-14,Southeast,7,0,7
2020-12-15,Southeast,7,0,7
2020-12-16,Southeast,14,0,14
2020-12-17,Southeast,15,0,15
2020-12-18,Southeast,8,0,8
2020-12-19,Southeast,7,0,7
2020-12-20,Southeast,8,2,10
2020-12-21,Southeast,11,0,11
2020-12-22,Southeast,6,0,6
2020-12-23,Southeast,10,2,12
2020-12-24,Southeast,5,0,5
2020-12-25,Southeast,1,0,1
2020-12-26,Southeast,11,1,12
2020-12-27,Southeast,4,0,4
2020-12-28,Southeast,4,3,7
2020-12-29,Southeast,11,1,12
2020-12-30,Southeast,10,0,10
2020-12-31,Southeast,4,0,4
2021-01-01,Southeast,3,0,3
2021-01-02,Southeast,9,2,11
2021-01-03,Southeast,0,0,0
2021-01-04,Southeast,9,0,9
2021-01-05,Southeast,11,0,11
2021-01-06,Southeast,4,1,5
2021-01-07,Southeast,10,0,10
2021-01-08,Southeast,8,1,9
2021-01-09,Southeast,7,0,7
2021-01-10,Southeast,3,0,3
2021-01-11,Southeast,18,1,19
2021-01-12,Southeast,9,0,9
2021-01-13,Southeast,9,0,9
2021-01-14,Southeast,5,0,5
2021-01-15,Southeast,4,1,5
2021-01-16,Southeast,5,0,5
2021-01-17,Southeast,2,0,2
2021-01-18,Southeast,5,0,5
2021-01-19,Southeast,9,0,9
2021-01-20,Southeast,3,0,3
2021-01-21,Southeast,12,0,12
2021-01-22,Southeast,14,0,14
2021-01-23,Southeast,3,0,3
2021-01-24,Southeast,4,0,4
2021-01-25,Southeast,10,0,10
2021-01-26,Southeast,9,0,9
2021-01-27,Southeast,8,0,8
2021-01-28,Southeast,6,0,6
2021-01-29,Southeast,8,2,10
2021-01-30,Southeast,4,0,4
2021-01-31,Southeast,6,0,6
2021-02-01,Southeast,11,0,11
2021-02-02,Southeast,7,0,7
2021-02-03,Southeast,5,0,5
2021-02-04,Southeast,12,0,12
2021-02-05,Southeast,5,0,5
2021-02-06,Southeast,5,0,5
2021-02-07,Southeast,0,0,0
2021-02-08,Southeast,6,1,7
2021-02-09,Southeast,3,0,3
2021-02-10,Southeast,10,0,10
2021-02-11,Southeast,4,0,4
2021-02-12,Southeast,7,0,7
2021-02-13,Southeast,6,0,6
2021-02-14,Southeast,4,0,4
2021-02-15,Southeast,9,1,10
2021-02-16,Southeast,12,0,12
2021-02-17,Southeast,10,1,11
2021-02-18,Southeast,11,0,11
2021-02-19,Southeast,9,0,9
2021-02-20,Southeast,2,0,2
2021-02-21,Southeast,5,0,5
2021-02-22,Southeast,12,0,12
2021-02-23,Southeast,12,0,12
2021-02-24,Southeast,2,0,2
2020-03-03,Southwest,0,0,0
2020-03-04,Southwest,0,0,0
2020-03-05,Southwest,0,0,0
2020-03-06,Southwest,0,0,0
2020-03-07,Southwest,0,0,0
2020-03-08,Southwest,0,0,0
2020-03-10,Southwest,0,0,0
2020-03-11,Southwest,0,0,0
2020-03-12,Southwest,0,0,0
2020-03-13,Southwest,0,0,0
2020-03-14,Southwest,0,0,0
2020-03-15,Southwest,0,0,0
2020-03-16,Southwest,0,0,0
2020-03-17,Southwest,0,0,0
2020-03-18,Southwest,0,0,0
2020-03-19,Southwest,0,0,0
2020-03-20,Southwest,0,0,0
2020-03-21,Southwest,0,0,0
2020-03-22,Southwest,0,0,0
2020-03-23,Southwest,0,0,0
2020-03-24,Southwest,0,0,0
2020-03-25,Southwest,0,0,0
2020-03-26,Southwest,1,0,1
2020-03-27,Southwest,0,0,0
2020-03-28,Southwest,0,0,0
2020-03-29,Southwest,0,0,0
2020-03-30,Southwest,0,0,0
2020-03-31,Southwest,0,0,0
2020-04-01,Southwest,0,0,0
2020-04-02,Southwest,0,0,0
2020-04-03,Southwest,0,0,0
2020-04-04,Southwest,0,0,0
2020-04-05,Southwest,0,0,0
2020-04-06,Southwest,0,0,0
2020-04-07,Southwest,0,0,0
2020-04-08,Southwest,0,0,0
2020-04-09,Southwest,0,0,0
2020-04-10,Southwest,0,0,0
2020-04-11,Southwest,0,0,0
2020-04-12,Southwest,0,0,0
2020-04-13,Southwest,0,0,0
2020-04-14,Southwest,0,0,0
2020-04-15,Southwest,0,0,0
2020-04-16,Southwest,0,0,0
2020-04-17,Southwest,0,0,0
2020-04-18,Southwest,0,0,0
2020-04-19,Southwest,0,0,0
2020-04-20,Southwest,0,0,0
2020-04-21,Southwest,0,0,0
2020-04-23,Southwest,0,0,0
2020-04-24,Southwest,0,0,0
2020-04-25,Southwest,0,0,0
2020-04-26,Southwest,0,0,0
2020-04-27,Southwest,0,0,0
2020-04-28,Southwest,0,0,0
2020-04-29,Southwest,0,0,0
2020-04-30,Southwest,0,0,0
2020-05-01,Southwest,1,0,1
2020-05-02,Southwest,0,0,0
2020-05-03,Southwest,0,0,0
2020-05-04,Southwest,0,0,0
2020-05-06,Southwest,0,0,0
2020-05-07,Southwest,0,0,0
2020-05-09,Southwest,0,0,0
2020-05-10,Southwest,0,0,0
2020-05-11,Southwest,0,0,0
2020-05-12,Southwest,1,0,1
2020-05-13,Southwest,0,1,1
2020-05-14,Southwest,0,0,0
2020-05-15,Southwest,0,0,0
2020-05-16,Southwest,0,0,0
2020-05-17,Southwest,0,0,0
2020-05-18,Southwest,0,0,0
2020-05-19,Southwest,1,0,1
2020-05-20,Southwest,0,0,0
2020-05-21,Southwest,0,0,0
2020-05-22,Southwest,0,0,0
2020-05-23,Southwest,0,0,0
2020-05-24,Southwest,0,0,0
2020-05-25,Southwest,0,0,0
2020-05-26,Southwest,0,0,0
2020-05-27,Southwest,0,0,0
2020-05-28,Southwest,0,1,1
2020-05-29,Southwest,0,1,1
2020-05-30,Southwest,0,0,0
2020-05-31,Southwest,0,0,0
2020-06-01,Southwest,0,0,0
2020-06-02,Southwest,0,0,0
2020-06-03,Southwest,0,2,2
2020-06-04,Southwest,0,1,1
2020-06-05,Southwest,0,1,1
2020-06-06,Southwest,0,0,0
2020-06-07,Southwest,0,2,2
2020-06-08,Southwest,0,0,0
2020-06-09,Southwest,0,2,2
2020-06-10,Southwest,0,1,1
2020-06-11,Southwest,0,1,1
2020-06-12,Southwest,1,1,2
2020-06-13,Southwest,0,0,0
2020-06-14,Southwest,0,3,3
2020-06-15,Southwest,1,0,1
2020-06-16,Southwest,3,2,5
2020-06-17,Southwest,1,4,5
2020-06-18,Southwest,0,1,1
2020-06-19,Southwest,0,2,2
2020-06-20,Southwest,0,0,0
2020-06-21,Southwest,0,3,3
2020-06-22,Southwest,1,14,15
2020-06-23,Southwest,1,1,2
2020-06-24,Southwest,0,9,9
2020-06-25,Southwest,0,0,0
2020-06-26,Southwest,0,4,4
2020-06-27,Southwest,0,1,1
2020-06-28,Southwest,1,3,4
2020-06-29,Southwest,1,6,7
2020-06-30,Southwest,2,0,2
2020-07-01,Southwest,1,4,5
2020-07-02,Southwest,0,4,4
2020-07-03,Southwest,0,0,0
2020-07-04,Southwest,2,4,6
2020-07-05,Southwest,1,3,4
2020-07-06,Southwest,1,2,3
2020-07-07,Southwest,2,0,2
2020-07-08,Southwest,0,2,2
2020-07-09,Southwest,2,2,4
2020-07-10,Southwest,1,0,1
2020-07-11,Southwest,0,0,0
2020-07-12,Southwest,0,0,0
2020-07-13,Southwest,0,0,0
2020-07-14,Southwest,0,0,0
2020-07-15,Southwest,0,0,0
2020-07-16,Southwest,0,7,7
2020-07-17,Southwest,1,45,46
2020-07-18,Southwest,0,1,1
2020-07-19,Southwest,0,27,27
2020-07-20,Southwest,3,0,3
2020-07-21,Southwest,0,0,0
2020-07-22,Southwest,0,0,0
2020-07-23,Southwest,2,2,4
2020-07-24,Southwest,0,1,1
2020-07-25,Southwest,0,1,1
2020-07-26,Southwest,2,0,2
2020-07-27,Southwest,1,0,1
2020-07-28,Southwest,0,1,1
2020-07-29,Southwest,0,0,0
2020-07-30,Southwest,2,1,3
2020-07-31,Southwest,0,0,0
2020-08-01,Southwest,1,0,1
2020-08-02,Southwest,2,2,4
2020-08-03,Southwest,1,0,1
2020-08-04,Southwest,1,1,2
2020-08-05,Southwest,1,0,1
2020-08-06,Southwest,3,0,3
2020-08-07,Southwest,0,0,0
2020-08-08,Southwest,0,0,0
2020-08-09,Southwest,0,1,1
2020-08-10,Southwest,3,0,3
2020-08-11,Southwest,4,2,6
2020-08-12,Southwest,2,0,2
2020-08-13,Southwest,2,0,2
2020-08-14,Southwest,2,0,2
2020-08-15,Southwest,2,0,2
2020-08-16,Southwest,1,0,1
2020-08-17,Southwest,2,0,2
2020-08-18,Southwest,1,0,1
2020-08-19,Southwest,2,0,2
2020-08-20,Southwest,1,0,1
2020-08-21,Southwest,3,0,3
2020-08-22,Southwest,10,1,11
2020-08-23,Southwest,0,0,0
2020-08-24,Southwest,1,1,2
2020-08-25,Southwest,0,1,1
2020-08-26,Southwest,2,0,2
2020-08-27,Southwest,1,0,1
2020-08-28,Southwest,0,1,1
2020-08-29,Southwest,2,0,2
2020-08-30,Southwest,0,0,0
2020-08-31,Southwest,1,0,1
2020-09-01,Southwest,10,0,10
2020-09-02,Southwest,2,6,8
2020-09-03,Southwest,0,1,1
2020-09-04,Southwest,5,0,5
2020-09-05,Southwest,2,0,2
2020-09-06,Southwest,0,1,1
2020-09-07,Southwest,0,0,0
2020-09-08,Southwest,3,0,3
2020-09-09,Southwest,2,1,3
2020-09-10,Southwest,5,1,6
2020-09-11,Southwest,2,0,2
2020-09-12,Southwest,0,1,1
2020-09-13,Southwest,2,0,2
2020-09-14,Southwest,8,0,8
2020-09-15,Southwest,9,0,9
2020-09-16,Southwest,1,0,1
2020-09-17,Southwest,2,0,2
2020-09-18,Southwest,3,1,4
2020-09-19,Southwest,2,0,2
2020-09-20,Southwest,5,0,5
2020-09-21,Southwest,5,0,5
2020-09-22,Southwest,7,0,7
2020-09-23,Southwest,4,0,4
2020-09-24,Southwest,1,0,1
2020-09-25,Southwest,3,0,3
2020-09-26,Southwest,4,0,4
2020-09-27,Southwest,1,0,1
2020-09-28,Southwest,8,0,8
2020-09-29,Southwest,20,0,20
2020-09-30,Southwest,4,0,4
2020-10-01,Southwest,1,0,1
2020-10-02,Southwest,9,0,9
2020-10-03,Southwest,5,0,5
2020-10-04,Southwest,5,0,5
2020-10-05,Southwest,4,0,4
2020-10-06,Southwest,9,0,9
2020-10-07,Southwest,12,0,12
2020-10-08,Southwest,13,2,15
2020-10-09,Southwest,6,0,6
2020-10-10,Southwest,5,0,5
2020-10-11,Southwest,3,0,3
2020-10-12,Southwest,20,0,20
2020-10-13,Southwest,101,0,101
2020-10-14,Southwest,81,0,81
2020-10-15,Southwest,78,0,78
2020-10-16,Southwest,28,0,28
2020-10-17,Southwest,7,0,7
2020-10-18,Southwest,6,0,6
2020-10-19,Southwest,29,0,29
2020-10-20,Southwest,29,0,29
2020-10-21,Southwest,35,0,35
2020-10-22,Southwest,29,0,29
2020-10-23,Southwest,13,0,13
2020-10-24,Southwest,3,0,3
2020-10-25,Southwest,23,0,23
2020-10-26,Southwest,82,1,83
2020-10-27,Southwest,40,1,41
2020-10-28,Southwest,121,0,121
2020-10-29,Southwest,23,0,23
2020-10-30,Southwest,45,0,45
2020-10-31,Southwest,4,0,4
2020-11-01,Southwest,8,0,8
2020-11-02,Southwest,75,0,75
2020-11-03,Southwest,55,0,55
2020-11-04,Southwest,40,0,40
2020-11-05,Southwest,35,0,35
2020-11-06,Southwest,51,0,51
2020-11-07,Southwest,53,0,53
2020-11-08,Southwest,8,0,8
2020-11-09,Southwest,56,0,56
2020-11-10,Southwest,41,0,41
2020-11-11,Southwest,19,0,19
2020-11-12,Southwest,180,0,180
2020-11-13,Southwest,135,0,135
2020-11-14,Southwest,17,0,17
2020-11-15,Southwest,162,0,162
2020-11-16,Southwest,105,0,105
2020-11-17,Southwest,56,0,56
2020-11-18,Southwest,34,0,34
2020-11-19,Southwest,68,0,68
2020-11-20,Southwest,75,0,75
2020-11-21,Southwest,27,1,28
2020-11-22,Southwest,16,0,16
2020-11-23,Southwest,71,0,71
2020-11-24,Southwest,42,0,42
2020-11-25,Southwest,79,0,79
2020-11-26,Southwest,12,0,12
2020-11-27,Southwest,43,0,43
2020-11-28,Southwest,33,0,33
2020-11-29,Southwest,11,0,11
2020-11-30,Southwest,48,0,48
2020-12-01,Southwest,61,0,61
2020-12-02,Southwest,69,2,71
2020-12-03,Southwest,57,2,59
2020-12-04,Southwest,47,24,71
2020-12-05,Southwest,26,0,26
2020-12-06,Southwest,45,8,53
2020-12-07,Southwest,58,2,60
2020-12-08,Southwest,34,0,34
2020-12-09,Southwest,75,1,76
2020-12-10,Southwest,46,1,47
2020-12-11,Southwest,32,0,32
2020-12-12,Southwest,24,0,24
2020-12-13,Southwest,12,1,13
2020-12-14,Southwest,41,4,45
2020-12-15,Southwest,54,1,55
2020-12-16,Southwest,35,2,37
2020-12-17,Southwest,28,0,28
2020-12-18,Southwest,33,0,33
2020-12-19,Southwest,3,0,3
2020-12-20,Southwest,12,0,12
2020-12-21,Southwest,55,1,56
2020-12-22,Southwest,29,3,32
2020-12-23,Southwest,23,2,25
2020-12-24,Southwest,4,1,5
2020-12-25,Southwest,5,0,5
2020-12-26,Southwest,7,0,7
2020-12-27,Southwest,7,0,7
2020-12-28,Southwest,44,2,46
2020-12-29,Southwest,70,6,76
2020-12-30,Southwest,32,2,34
2020-12-31,Southwest,25,5,30
2021-01-01,Southwest,2,0,2
2021-01-02,Southwest,3,0,3
2021-01-03,Southwest,8,0,8
2021-01-04,Southwest,52,0,52
2021-01-05,Southwest,95,0,95
2021-01-06,Southwest,36,1,37
2021-01-07,Southwest,47,1,48
2021-01-08,Southwest,58,1,59
2021-01-09,Southwest,5,0,5
2021-01-10,Southwest,13,1,14
2021-01-11,Southwest,61,0,61
2021-01-12,Southwest,48,2,50
2021-01-13,Southwest,60,0,60
2021-01-14,Southwest,85,0,85
2021-01-15,Southwest,55,0,55
2021-01-16,Southwest,17,2,19
2021-01-17,Southwest,7,8,15
2021-01-18,Southwest,8,15,23
2021-01-19,Southwest,78,4,82
2021-01-20,Southwest,47,8,55
2021-01-21,Southwest,46,2,48
2021-01-22,Southwest,54,3,57
2021-01-23,Southwest,9,6,15
2021-01-24,Southwest,6,47,53
2021-01-25,Southwest,58,41,99
2021-01-26,Southwest,49,56,105
2021-01-27,Southwest,42,65,107
2021-01-28,Southwest,46,8,54
2021-01-29,Southwest,32,14,46
2021-01-30,Southwest,21,13,34
2021-01-31,Southwest,1,9,10
2021-02-01,Southwest,23,8,31
2021-02-02,Southwest,34,6,40
2021-02-03,Southwest,25,19,44
2021-02-04,Southwest,29,5,34
2021-02-05,Southwest,32,11,43
2021-02-06,Southwest,3,2,5
2021-02-07,Southwest,7,0,7
2021-02-08,Southwest,17,8,25
2021-02-09,Southwest,20,3,23
2021-02-10,Southwest,9,13,22
2021-02-11,Southwest,23,29,52
2021-02-12,Southwest,19,14,33
2021-02-13,Southwest,7,12,19
2021-02-14,Southwest,3,22,25
2021-02-15,Southwest,0,1,1
2021-02-16,Southwest,13,1,14
2021-02-17,Southwest,11,10,21
2021-02-18,Southwest,17,3,20
2021-02-19,Southwest,4,9,13
2021-02-20,Southwest,1,8,9
2021-02-21,Southwest,1,3,4
2021-02-22,Southwest,10,1,11
2021-02-23,Southwest,1,0,1
2021-02-24,Southwest,0,0,0
2020-03-03,Unknown,0,0,0
2020-03-04,Unknown,0,0,0
2020-03-05,Unknown,0,0,0
2020-03-06,Unknown,0,0,0
2020-03-07,Unknown,0,0,0
2020-03-08,Unknown,0,0,0
2020-03-10,Unknown,0,0,0
2020-03-11,Unknown,0,0,0
2020-03-12,Unknown,0,0,0
2020-03-13,Unknown,0,0,0
2020-03-14,Unknown,0,0,0
2020-03-15,Unknown,0,0,0
2020-03-16,Unknown,0,0,0
2020-03-17,Unknown,0,0,0
2020-03-18,Unknown,0,0,0
2020-03-19,Unknown,0,0,0
2020-03-20,Unknown,0,0,0
2020-03-21,Unknown,0,0,0
2020-03-22,Unknown,0,0,0
2020-03-23,Unknown,0,0,0
2020-03-24,Unknown,0,0,0
2020-03-25,Unknown,0,0,0
2020-03-26,Unknown,0,0,0
2020-03-27,Unknown,0,0,0
2020-03-28,Unknown,0,0,0
2020-03-29,Unknown,0,0,0
2020-03-30,Unknown,0,0,0
2020-03-31,Unknown,0,0,0
2020-04-01,Unknown,0,0,0
2020-04-02,Unknown,0,0,0
2020-04-03,Unknown,0,0,0
2020-04-04,Unknown,0,0,0
2020-04-05,Unknown,0,0,0
2020-04-06,Unknown,0,0,0
2020-04-07,Unknown,0,0,0
2020-04-08,Unknown,0,0,0
2020-04-09,Unknown,0,0,0
2020-04-10,Unknown,0,0,0
2020-04-11,Unknown,0,0,0
2020-04-12,Unknown,0,0,0
2020-04-13,Unknown,0,0,0
2020-04-14,Unknown,0,0,0
2020-04-15,Unknown,0,0,0
2020-04-16,Unknown,0,0,0
2020-04-17,Unknown,0,0,0
2020-04-18,Unknown,0,0,0
2020-04-19,Unknown,0,0,0
2020-04-20,Unknown,0,0,0
2020-04-21,Unknown,0,0,0
2020-04-23,Unknown,0,0,0
2020-04-24,Unknown,0,0,0
2020-04-25,Unknown,0,0,0
2020-04-26,Unknown,0,0,0
2020-04-27,Unknown,0,0,0
2020-04-28,Unknown,0,0,0
2020-04-29,Unknown,0,0,0
2020-04-30,Unknown,0,0,0
2020-05-01,Unknown,0,0,0
2020-05-02,Unknown,0,0,0
2020-05-03,Unknown,0,0,0
2020-05-04,Unknown,0,0,0
2020-05-06,Unknown,0,0,0
2020-05-07,Unknown,0,0,0
2020-05-09,Unknown,0,0,0
2020-05-10,Unknown,0,0,0
2020-05-11,Unknown,0,0,0
2020-05-12,Unknown,0,0,0
2020-05-13,Unknown,0,0,0
2020-05-14,Unknown,0,0,0
2020-05-15,Unknown,0,0,0
2020-05-16,Unknown,0,0,0
2020-05-17,Unknown,0,0,0
2020-05-18,Unknown,0,0,0
2020-05-19,Unknown,0,0,0
2020-05-20,Unknown,0,0,0
2020-05-21,Unknown,0,0,0
2020-05-22,Unknown,0,0,0
2020-05-23,Unknown,0,0,0
2020-05-24,Unknown,0,0,0
2020-05-25,Unknown,0,0,0
2020-05-26,Unknown,0,0,0
2020-05-27,Unknown,0,0,0
2020-05-28,Unknown,0,0,0
2020-05-29,Unknown,0,0,0
2020-05-30,Unknown,0,0,0
2020-05-31,Unknown,0,0,0
2020-06-01,Unknown,0,0,0
