date,cases,recoveries,deaths,hospitalizations,region,active_cases,nonresident_cases,total_cases
2020-03-12,4,1,0,0,Statewide,19,1.0,5.0
2020-04-04,9,7,1,1,Statewide,178,1.0,10.0
2020-04-08,4,6,0,2,Statewide,163,1.0,5.0
2020-04-10,6,8,1,0,Statewide,163,1.0,7.0
2020-04-15,2,18,0,0,Statewide,112,1.0,3.0
2020-05-06,1,5,0,0,Statewide,45,1.0,2.0
2020-05-08,0,6,0,0,Statewide,35,1.0,1.0
2020-05-14,3,5,0,1,Statewide,35,1.0,4.0
2020-05-15,3,0,0,0,Statewide,38,1.0,4.0
2020-05-16,3,2,0,0,Statewide,39,1.0,4.0
2020-05-19,3,2,0,2,Statewide,40,2.0,5.0
2020-05-22,4,0,0,0,Statewide,46,1.0,5.0
2020-05-24,6,2,0,0,Statewide,51,2.0,8.0
2020-05-25,6,0,0,0,Statewide,57,2.0,8.0
2020-05-28,10,1,0,0,Statewide,82,1.0,11.0
2020-05-29,16,4,0,0,Statewide,94,2.0,18.0
2020-05-30,17,1,0,1,Statewide,110,1.0,18.0
2020-06-01,21,3,0,0,Statewide,132,1.0,22.0
2020-06-02,17,1,0,1,Statewide,148,1.0,18.0
2020-06-03,9,1,0,0,Statewide,156,18.0,27.0
2020-06-04,16,3,0,0,Statewide,169,2.0,18.0
2020-06-05,19,5,0,0,Statewide,183,2.0,21.0
2020-06-06,10,3,0,0,Statewide,190,1.0,11.0
2020-06-07,16,3,1,0,Statewide,202,1.0,17.0
2020-06-08,15,2,1,1,Statewide,214,2.0,17.0
2020-06-09,23,10,0,1,Statewide,227,2.0,25.0
2020-06-10,14,13,0,1,Statewide,228,9.0,23.0
2020-06-11,11,8,1,1,Statewide,230,7.0,18.0
2020-06-12,18,8,0,3,Statewide,240,8.0,26.0
2020-06-13,15,9,0,1,Statewide,246,3.0,18.0
2020-06-14,5,13,0,0,Statewide,238,1.0,6.0
2020-06-15,10,12,0,0,Statewide,236,1.0,11.0
2020-06-16,16,6,0,2,Statewide,246,5.0,21.0
2020-06-17,15,10,0,1,Statewide,251,7.0,22.0
2020-06-18,15,11,0,0,Statewide,255,12.0,27.0
2020-06-19,14,14,0,0,Statewide,255,2.0,16.0
2020-06-20,12,4,0,0,Statewide,263,3.0,15.0
2020-06-21,15,4,0,1,Statewide,274,4.0,19.0
2020-06-22,21,9,0,0,Statewide,286,18.0,39.0
2020-06-23,26,8,0,0,Statewide,304,9.0,35.0
2020-06-24,28,4,0,0,Statewide,328,20.0,48.0
2020-06-25,26,6,0,1,Statewide,348,11.0,37.0
2020-06-26,24,4,0,0,Statewide,368,8.0,32.0
2020-06-27,36,6,0,0,Statewide,398,3.0,39.0
2020-06-28,28,5,0,0,Statewide,421,4.0,32.0
2020-06-29,30,12,0,1,Statewide,439,11.0,41.0
2020-06-30,36,9,0,1,Statewide,466,4.0,40.0
2020-07-01,44,2,0,2,Statewide,508,12.0,56.0
2020-07-02,41,5,0,4,Statewide,544,15.0,56.0
2020-07-03,51,10,1,3,Statewide,584,6.0,57.0
2020-07-04,36,9,0,1,Statewide,611,6.0,42.0
2020-07-05,40,13,1,4,Statewide,637,1.0,41.0
2020-07-06,25,21,0,3,Statewide,641,6.0,31.0
2020-07-07,50,13,0,3,Statewide,678,10.0,60.0
2020-07-08,51,22,0,3,Statewide,707,4.0,55.0
2020-07-09,47,24,0,3,Statewide,730,4.0,51.0
2020-07-10,57,13,0,1,Statewide,774,14.0,71.0
2020-07-11,76,9,0,2,Statewide,841,24.0,100.0
2020-07-12,68,18,0,4,Statewide,891,12.0,80.0
2020-07-13,49,7,0,1,Statewide,933,15.0,64.0
2020-07-14,45,15,0,2,Statewide,963,6.0,51.0
2020-07-15,66,17,0,2,Statewide,1012,13.0,79.0
2020-07-16,34,8,1,0,Statewide,1037,10.0,44.0
2020-07-17,42,18,1,1,Statewide,1060,15.0,57.0
2020-07-18,64,13,0,2,Statewide,1111,33.0,97.0
2020-07-19,56,12,0,5,Statewide,1155,66.0,122.0
2020-07-20,77,17,0,3,Statewide,1215,17.0,94.0
2020-07-21,76,15,1,2,Statewide,1275,3.0,79.0
2020-07-22,60,13,0,2,Statewide,1322,5.0,65.0
2020-07-23,52,12,0,2,Statewide,1362,8.0,60.0
2020-07-24,83,17,0,3,Statewide,1428,27.0,110.0
2020-07-25,183,14,0,4,Statewide,1597,46.0,229.0
2020-07-26,93,11,2,1,Statewide,1677,16.0,109.0
2020-07-27,105,17,0,2,Statewide,1765,27.0,132.0
2020-07-28,64,9,0,1,Statewide,1820,24.0,88.0
2020-07-29,79,15,1,1,Statewide,1883,35.0,114.0
2020-07-30,106,2,2,0,Statewide,1985,6.0,112.0
2020-07-31,146,5,0,1,Statewide,2126,4.0,150.0
2020-08-01,143,2,0,0,Statewide,2267,14.0,157.0
2020-08-02,59,1,1,1,Statewide,2324,19.0,78.0
2020-08-03,58,0,0,0,Statewide,2382,7.0,65.0
2020-03-12,3,1,0,0,Anchorage,12,1.0,4.0
2020-04-04,6,2,1,1,Anchorage,91,,6.0
2020-04-08,2,2,0,2,Anchorage,85,1.0,3.0
2020-04-10,3,1,0,0,Anchorage,88,1.0,4.0
2020-04-15,2,11,0,0,Anchorage,61,,2.0
2020-05-06,0,2,0,0,Anchorage,28,,0.0
2020-05-08,0,5,0,0,Anchorage,20,1.0,1.0
2020-05-14,3,2,0,1,Anchorage,21,1.0,4.0
2020-05-15,1,0,0,0,Anchorage,22,,1.0
2020-05-16,1,2,0,0,Anchorage,21,1.0,2.0
2020-05-19,0,0,0,0,Anchorage,21,2.0,2.0
2020-05-22,1,0,0,0,Anchorage,21,,1.0
2020-05-24,3,1,0,0,Anchorage,21,,3.0
2020-05-25,0,0,0,0,Anchorage,21,2.0,2.0
2020-05-28,4,0,0,0,Anchorage,34,,4.0
2020-05-29,9,1,0,0,Anchorage,42,,9.0
2020-05-30,11,0,0,1,Anchorage,53,,11.0
2020-06-01,16,0,0,0,Anchorage,71,,16.0
2020-06-02,6,0,0,1,Anchorage,77,1.0,7.0
2020-06-03,4,1,0,0,Anchorage,80,1.0,5.0
2020-06-04,9,1,0,0,Anchorage,88,2.0,11.0
2020-06-05,8,0,0,0,Anchorage,96,2.0,10.0
2020-06-06,3,1,0,0,Anchorage,98,1.0,4.0
2020-06-07,6,1,1,0,Anchorage,102,,6.0
2020-06-08,5,1,1,1,Anchorage,105,,5.0
2020-06-09,13,4,0,1,Anchorage,114,,13.0
2020-06-10,3,5,0,1,Anchorage,112,6.0,9.0
2020-06-11,5,1,1,0,Anchorage,115,3.0,8.0
2020-06-12,7,0,0,0,Anchorage,122,,7.0
2020-06-13,7,0,0,1,Anchorage,129,2.0,9.0
2020-06-14,4,3,0,0,Anchorage,130,,4.0
2020-06-15,5,7,0,0,Anchorage,128,1.0,6.0
2020-06-16,5,1,0,1,Anchorage,132,,5.0
2020-06-17,8,2,0,0,Anchorage,138,4.0,12.0
2020-06-18,6,7,0,0,Anchorage,137,2.0,8.0
2020-06-19,7,6,0,0,Anchorage,138,,7.0
2020-06-20,6,0,0,0,Anchorage,144,1.0,7.0
2020-06-21,6,0,0,1,Anchorage,150,,6.0
2020-06-22,14,6,0,0,Anchorage,158,1.0,15.0
2020-06-23,15,4,0,0,Anchorage,169,1.0,16.0
2020-06-24,12,4,0,0,Anchorage,177,2.0,14.0
2020-06-25,16,4,0,0,Anchorage,189,3.0,19.0
2020-06-26,14,2,0,0,Anchorage,201,2.0,16.0
2020-06-27,23,3,0,0,Anchorage,221,,23.0
2020-06-28,8,2,0,0,Anchorage,227,1.0,9.0
2020-06-29,15,9,0,0,Anchorage,233,1.0,16.0
2020-06-30,18,3,0,1,Anchorage,248,1.0,19.0
2020-07-01,25,2,0,1,Anchorage,271,1.0,26.0
2020-07-02,21,3,0,0,Anchorage,289,2.0,23.0
2020-07-03,36,3,1,3,Anchorage,321,2.0,38.0
2020-07-04,30,7,0,1,Anchorage,344,1.0,31.0
2020-07-05,28,8,0,3,Anchorage,364,,28.0
2020-07-06,19,13,0,3,Anchorage,370,5.0,24.0
2020-07-07,24,10,0,3,Anchorage,384,3.0,27.0
2020-07-08,26,17,0,2,Anchorage,393,2.0,28.0
2020-07-09,21,14,0,1,Anchorage,400,1.0,22.0
2020-07-10,20,10,0,1,Anchorage,410,5.0,25.0
2020-07-11,22,9,0,0,Anchorage,423,6.0,28.0
2020-07-12,41,16,0,3,Anchorage,448,9.0,50.0
2020-07-13,25,6,0,1,Anchorage,467,10.0,35.0
2020-07-14,35,11,0,2,Anchorage,491,4.0,39.0
2020-07-15,26,11,0,1,Anchorage,506,2.0,28.0
2020-07-16,16,5,1,0,Anchorage,516,,16.0
2020-07-17,14,14,0,1,Anchorage,516,4.0,18.0
2020-07-18,25,13,0,2,Anchorage,528,,25.0
2020-07-19,35,9,0,3,Anchorage,554,1.0,36.0
2020-07-20,49,16,0,0,Anchorage,587,3.0,52.0
2020-07-21,35,9,0,1,Anchorage,613,1.0,36.0
2020-07-22,27,11,0,1,Anchorage,629,1.0,28.0
2020-07-23,27,10,0,2,Anchorage,646,,27.0
2020-07-24,46,14,0,1,Anchorage,678,,46.0
2020-07-25,158,7,0,3,Anchorage,829,,158.0
2020-07-26,63,8,0,0,Anchorage,884,7.0,70.0
2020-07-27,74,13,0,2,Anchorage,945,4.0,78.0
2020-07-28,51,8,0,0,Anchorage,988,,51.0
2020-07-29,40,11,1,0,Anchorage,1016,1.0,41.0
2020-07-30,75,2,2,0,Anchorage,1087,,75.0
2020-07-31,109,5,0,1,Anchorage,1191,1.0,110.0
2020-08-01,108,2,0,0,Anchorage,1297,1.0,109.0
2020-08-02,40,1,1,1,Anchorage,1335,,40.0
2020-08-03,41,0,0,0,Anchorage,1376,2.0,43.0
2020-03-12,0,0,0,0,Gulf Coast,1,,0.0
2020-04-04,1,0,0,0,Gulf Coast,10,,1.0
2020-04-08,0,1,0,0,Gulf Coast,8,,0.0
2020-04-10,0,1,0,0,Gulf Coast,7,,0.0
2020-04-15,0,0,0,0,Gulf Coast,8,,0.0
2020-05-06,0,0,0,0,Gulf Coast,4,1.0,1.0
2020-05-08,0,0,0,0,Gulf Coast,4,,0.0
2020-05-14,0,0,0,0,Gulf Coast,4,,0.0
2020-05-15,1,0,0,0,Gulf Coast,5,,1.0
2020-05-16,1,0,0,0,Gulf Coast,6,,1.0
2020-05-19,1,1,0,1,Gulf Coast,6,,1.0
2020-05-22,1,0,0,0,Gulf Coast,9,1.0,2.0
2020-05-24,2,1,0,0,Gulf Coast,13,2.0,4.0
2020-05-25,4,0,0,0,Gulf Coast,17,,4.0
2020-05-28,4,0,0,0,Gulf Coast,29,1.0,5.0
2020-05-29,3,0,0,0,Gulf Coast,32,1.0,4.0
2020-05-30,4,1,0,0,Gulf Coast,35,,4.0
2020-06-01,5,0,0,0,Gulf Coast,42,1.0,6.0
2020-06-02,6,0,0,0,Gulf Coast,48,,6.0
2020-06-03,3,0,0,0,Gulf Coast,51,13.0,16.0
2020-06-04,5,0,0,0,Gulf Coast,56,,5.0
2020-06-05,9,3,0,0,Gulf Coast,62,,9.0
2020-06-06,6,2,0,0,Gulf Coast,66,,6.0
2020-06-07,3,1,0,0,Gulf Coast,68,1.0,4.0
2020-06-08,2,1,0,0,Gulf Coast,69,,2.0
2020-06-09,5,6,0,0,Gulf Coast,68,1.0,6.0
2020-06-10,6,6,0,0,Gulf Coast,68,,6.0
2020-06-11,1,6,0,0,Gulf Coast,63,,1.0
2020-06-12,3,7,0,2,Gulf Coast,59,1.0,4.0
2020-06-13,0,7,0,0,Gulf Coast,52,,0.0
2020-06-14,0,5,0,0,Gulf Coast,47,,0.0
2020-06-15,1,3,0,0,Gulf Coast,45,,1.0
2020-06-16,1,3,0,0,Gulf Coast,43,,1.0
2020-06-17,1,4,0,1,Gulf Coast,40,,1.0
2020-06-18,0,2,0,0,Gulf Coast,38,2.0,2.0
2020-06-19,2,4,0,0,Gulf Coast,36,,2.0
2020-06-20,1,1,0,0,Gulf Coast,36,,1.0
2020-06-21,1,0,0,0,Gulf Coast,37,,1.0
2020-06-22,2,1,0,0,Gulf Coast,38,2.0,4.0
2020-06-23,0,2,0,0,Gulf Coast,36,1.0,1.0
2020-06-24,7,0,0,0,Gulf Coast,43,2.0,9.0
2020-06-25,3,0,0,0,Gulf Coast,46,,3.0
2020-06-26,3,0,0,0,Gulf Coast,49,1.0,4.0
2020-06-27,4,0,0,0,Gulf Coast,53,,4.0
2020-06-28,7,0,0,0,Gulf Coast,60,2.0,9.0
2020-06-29,6,0,0,0,Gulf Coast,66,3.0,9.0
2020-06-30,4,0,0,0,Gulf Coast,70,,4.0
2020-07-01,3,0,0,0,Gulf Coast,73,5.0,8.0
2020-07-02,4,1,0,0,Gulf Coast,76,3.0,7.0
2020-07-03,2,1,0,0,Gulf Coast,77,2.0,4.0
2020-07-04,1,0,0,0,Gulf Coast,78,1.0,2.0
2020-07-05,3,2,0,0,Gulf Coast,79,,3.0
2020-07-06,2,1,0,0,Gulf Coast,80,1.0,3.0
2020-07-07,9,2,0,0,Gulf Coast,87,1.0,10.0
2020-07-08,7,0,0,0,Gulf Coast,94,1.0,8.0
2020-07-09,6,3,0,0,Gulf Coast,97,,6.0
2020-07-10,6,1,0,0,Gulf Coast,102,,6.0
2020-07-11,12,0,0,0,Gulf Coast,114,14.0,26.0
2020-07-12,5,1,0,0,Gulf Coast,118,1.0,6.0
2020-07-13,7,0,0,0,Gulf Coast,125,1.0,8.0
2020-07-14,1,1,0,0,Gulf Coast,125,,1.0
2020-07-15,13,0,0,0,Gulf Coast,138,3.0,16.0
2020-07-16,6,0,0,0,Gulf Coast,144,4.0,10.0
2020-07-17,8,0,0,0,Gulf Coast,152,,8.0
2020-07-18,6,0,0,0,Gulf Coast,158,,6.0
2020-07-19,5,0,0,0,Gulf Coast,163,3.0,8.0
2020-07-20,9,1,0,1,Gulf Coast,171,4.0,13.0
2020-07-21,11,1,0,0,Gulf Coast,181,,11.0
2020-07-22,5,0,0,0,Gulf Coast,186,1.0,6.0
2020-07-23,9,0,0,0,Gulf Coast,195,6.0,15.0
2020-07-24,12,0,0,0,Gulf Coast,207,25.0,37.0
2020-07-25,1,0,0,0,Gulf Coast,208,38.0,39.0
2020-07-26,5,1,0,1,Gulf Coast,212,8.0,13.0
2020-07-27,8,0,0,0,Gulf Coast,220,5.0,13.0
2020-07-28,6,0,0,1,Gulf Coast,226,15.0,21.0
2020-07-29,7,0,0,1,Gulf Coast,233,24.0,31.0
2020-07-30,3,0,0,0,Gulf Coast,236,2.0,5.0
2020-07-31,9,0,0,0,Gulf Coast,245,1.0,10.0
2020-08-01,6,0,0,0,Gulf Coast,251,3.0,9.0
2020-08-02,0,0,0,0,Gulf Coast,251,12.0,12.0
2020-08-03,0,0,0,0,Gulf Coast,251,2.0,2.0
2020-03-12,1,0,0,0,Interior,3,,1.0
2020-04-04,1,5,0,0,Interior,45,1.0,2.0
2020-04-08,0,2,0,0,Interior,39,,0.0
2020-04-10,1,6,1,0,Interior,33,,1.0
2020-04-15,0,4,0,0,Interior,10,1.0,1.0
2020-05-06,1,1,0,0,Interior,5,,1.0
2020-05-08,0,1,0,0,Interior,3,,0.0
2020-05-14,0,1,0,0,Interior,4,,0.0
2020-05-15,0,0,0,0,Interior,4,,0.0
2020-05-16,0,0,0,0,Interior,4,,0.0
2020-05-19,0,1,0,0,Interior,2,,0.0
2020-05-22,0,0,0,0,Interior,2,,0.0
2020-05-24,0,0,0,0,Interior,2,,0.0
2020-05-25,0,0,0,0,Interior,2,,0.0
2020-05-28,0,1,0,0,Interior,1,,0.0
2020-05-29,0,0,0,0,Interior,1,,0.0
2020-05-30,0,0,0,0,Interior,1,,0.0
2020-06-01,0,0,0,0,Interior,1,,0.0
2020-06-02,1,0,0,0,Interior,2,,1.0
2020-06-03,1,0,0,0,Interior,3,,1.0
2020-06-04,0,0,0,0,Interior,3,,0.0
2020-06-05,0,0,0,0,Interior,3,,0.0
2020-06-06,1,0,0,0,Interior,4,,1.0
2020-06-07,0,0,0,0,Interior,4,,0.0
2020-06-08,2,0,0,0,Interior,6,,2.0
2020-06-09,1,0,0,0,Interior,7,,1.0
2020-06-10,2,0,0,0,Interior,9,,2.0
2020-06-11,4,0,0,1,Interior,13,,4.0
2020-06-12,2,0,0,0,Interior,15,1.0,3.0
2020-06-13,3,0,0,0,Interior,18,,3.0
2020-06-14,0,0,0,0,Interior,18,,0.0
2020-06-15,2,0,0,0,Interior,20,,2.0
2020-06-16,4,0,0,0,Interior,24,3.0,7.0
2020-06-17,2,0,0,0,Interior,26,2.0,4.0
2020-06-18,4,0,0,0,Interior,30,,4.0
2020-06-19,5,0,0,0,Interior,35,1.0,6.0
2020-06-20,4,0,0,0,Interior,39,,4.0
2020-06-21,3,0,0,0,Interior,42,,3.0
2020-06-22,1,0,0,0,Interior,43,2.0,3.0
2020-06-23,5,1,0,0,Interior,47,4.0,9.0
2020-06-24,7,0,0,0,Interior,54,1.0,8.0
2020-06-25,3,1,0,1,Interior,56,,3.0
2020-06-26,2,0,0,0,Interior,58,1.0,3.0
2020-06-27,3,2,0,0,Interior,59,2.0,5.0
2020-06-28,6,1,0,0,Interior,64,,6.0
2020-06-29,5,1,0,1,Interior,68,,5.0
2020-06-30,5,3,0,0,Interior,70,1.0,6.0
2020-07-01,5,0,0,1,Interior,75,,5.0
2020-07-02,6,1,0,1,Interior,80,2.0,8.0
2020-07-03,6,3,0,0,Interior,83,2.0,8.0
2020-07-04,3,1,0,0,Interior,85,1.0,4.0
2020-07-05,8,2,0,0,Interior,91,,8.0
2020-07-06,1,5,0,0,Interior,87,,1.0
2020-07-07,8,0,0,0,Interior,95,2.0,10.0
2020-07-08,9,2,0,1,Interior,102,,9.0
2020-07-09,14,0,0,1,Interior,116,,14.0
2020-07-10,26,0,0,0,Interior,142,6.0,32.0
2020-07-11,24,0,0,1,Interior,166,2.0,26.0
2020-07-12,11,0,0,1,Interior,177,2.0,13.0
2020-07-13,7,1,0,0,Interior,183,,7.0
2020-07-14,5,0,0,0,Interior,188,,5.0
