date,cases,recoveries,deaths,hospitalizations,region,active_cases,nonresident_cases,total_cases
2020-07-15,23,2,0,0,Interior,209,6.0,29.0
2020-07-16,2,1,0,0,Interior,210,,2.0
2020-07-17,10,3,1,0,Interior,216,3.0,13.0
2020-07-18,19,0,0,0,Interior,235,,19.0
2020-07-19,8,3,0,1,Interior,240,,8.0
2020-07-20,8,0,0,2,Interior,248,,8.0
2020-07-21,11,2,1,0,Interior,256,,11.0
2020-07-22,17,2,0,1,Interior,271,1.0,18.0
2020-07-23,6,0,0,0,Interior,277,,6.0
2020-07-24,8,2,0,0,Interior,283,,8.0
2020-07-25,11,5,0,1,Interior,289,3.0,14.0
2020-07-26,3,1,2,0,Interior,289,,3.0
2020-07-27,7,0,0,0,Interior,296,,7.0
2020-07-28,2,0,0,0,Interior,298,,2.0
2020-07-29,6,0,0,0,Interior,304,2.0,8.0
2020-07-30,16,0,0,0,Interior,320,,16.0
2020-07-31,5,0,0,0,Interior,325,,5.0
2020-08-01,4,0,0,0,Interior,329,1.0,5.0
2020-08-02,4,0,0,0,Interior,333,1.0,5.0
2020-08-03,4,0,0,0,Interior,337,1.0,5.0
2020-03-12,0,0,0,0,MatSu,0,,0.0
2020-04-04,1,0,0,0,MatSu,10,,1.0
2020-04-08,2,0,0,0,MatSu,17,,2.0
2020-04-10,1,0,0,0,MatSu,18,,1.0
2020-04-15,0,2,0,0,MatSu,14,,0.0
2020-05-06,0,0,0,0,MatSu,3,,0.0
2020-05-08,0,0,0,0,MatSu,3,,0.0
2020-05-14,0,0,0,0,MatSu,4,,0.0
2020-05-15,0,0,0,0,MatSu,4,,0.0
2020-05-16,0,0,0,0,MatSu,4,,0.0
2020-05-19,0,0,0,0,MatSu,3,,0.0
2020-05-22,1,0,0,0,MatSu,4,,1.0
2020-05-24,1,0,0,0,MatSu,5,,1.0
2020-05-25,1,0,0,0,MatSu,6,,1.0
2020-05-28,1,0,0,0,MatSu,7,,1.0
2020-05-29,3,0,0,0,MatSu,10,,3.0
2020-05-30,2,0,0,0,MatSu,12,,2.0
2020-06-01,0,1,0,0,MatSu,12,,0.0
2020-06-02,4,0,0,0,MatSu,16,,4.0
2020-06-03,0,0,0,0,MatSu,16,,0.0
2020-06-04,1,1,0,0,MatSu,16,,1.0
2020-06-05,1,0,0,0,MatSu,17,,1.0
2020-06-06,0,0,0,0,MatSu,17,,0.0
2020-06-07,2,1,0,0,MatSu,18,,2.0
2020-06-08,2,0,0,0,MatSu,20,,2.0
2020-06-09,2,0,0,0,MatSu,22,,2.0
2020-06-10,2,2,0,0,MatSu,22,1.0,3.0
2020-06-11,1,0,0,0,MatSu,23,,1.0
2020-06-12,0,1,0,1,MatSu,22,,0.0
2020-06-13,3,0,0,0,MatSu,25,,3.0
2020-06-14,1,4,0,0,MatSu,22,,1.0
2020-06-15,1,1,0,0,MatSu,22,,1.0
2020-06-16,2,2,0,0,MatSu,22,,2.0
2020-06-17,2,3,0,0,MatSu,21,,2.0
2020-06-18,1,0,0,0,MatSu,22,,1.0
2020-06-19,0,2,0,0,MatSu,20,,0.0
2020-06-20,1,3,0,0,MatSu,18,,1.0
2020-06-21,4,0,0,0,MatSu,22,,4.0
2020-06-22,2,1,0,0,MatSu,23,,2.0
2020-06-23,5,0,0,0,MatSu,28,1.0,6.0
2020-06-24,1,0,0,0,MatSu,29,,1.0
2020-06-25,3,0,0,0,MatSu,32,,3.0
2020-06-26,3,1,0,0,MatSu,34,,3.0
2020-06-27,4,1,0,0,MatSu,37,,4.0
2020-06-28,4,0,0,0,MatSu,41,1.0,5.0
2020-06-29,2,0,0,0,MatSu,43,,2.0
2020-06-30,6,2,0,0,MatSu,47,,6.0
2020-07-01,10,0,0,0,MatSu,57,,10.0
2020-07-02,7,0,0,3,MatSu,64,,7.0
2020-07-03,6,2,0,0,MatSu,68,,6.0
2020-07-04,2,1,0,0,MatSu,69,,2.0
2020-07-05,1,1,1,1,MatSu,68,,1.0
2020-07-06,2,0,0,0,MatSu,70,,2.0
2020-07-07,4,0,0,0,MatSu,74,,4.0
2020-07-08,7,2,0,0,MatSu,79,,7.0
2020-07-09,3,6,0,1,MatSu,76,,3.0
2020-07-10,2,1,0,0,MatSu,77,,2.0
2020-07-11,12,0,0,1,MatSu,89,,12.0
2020-07-12,6,1,0,0,MatSu,94,,6.0
2020-07-13,8,0,0,0,MatSu,102,1.0,9.0
2020-07-14,3,1,0,0,MatSu,104,,3.0
2020-07-15,2,2,0,1,MatSu,104,,2.0
2020-07-16,5,0,0,0,MatSu,109,,5.0
2020-07-17,6,1,0,0,MatSu,114,,6.0
2020-07-18,8,0,0,0,MatSu,122,,8.0
2020-07-19,6,0,0,0,MatSu,128,,6.0
2020-07-20,6,0,0,0,MatSu,134,1.0,7.0
2020-07-21,6,2,0,1,MatSu,138,1.0,7.0
2020-07-22,9,0,0,0,MatSu,147,,9.0
2020-07-23,1,1,0,0,MatSu,147,,1.0
2020-07-24,8,0,0,0,MatSu,155,,8.0
2020-07-25,4,0,0,0,MatSu,159,,4.0
2020-07-26,9,1,0,0,MatSu,167,,9.0
2020-07-27,5,1,0,0,MatSu,171,4.0,9.0
2020-07-28,4,0,0,0,MatSu,175,2.0,6.0
2020-07-29,13,1,0,0,MatSu,187,1.0,14.0
2020-07-30,9,0,0,0,MatSu,196,1.0,10.0
2020-07-31,20,0,0,0,MatSu,216,,20.0
2020-08-01,14,0,0,0,MatSu,230,,14.0
2020-08-02,4,0,0,0,MatSu,234,,4.0
2020-08-03,6,0,0,0,MatSu,240,,6.0
2020-03-12,0,0,0,0,Northern,0,,0.0
2020-04-04,0,0,0,0,Northern,0,,0.0
2020-04-08,0,0,0,0,Northern,1,,0.0
2020-04-10,0,0,0,0,Northern,1,,0.0
2020-04-15,0,1,0,0,Northern,0,,0.0
2020-05-06,0,0,0,0,Northern,0,,0.0
2020-05-08,0,0,0,0,Northern,0,,0.0
2020-05-14,0,0,0,0,Northern,0,,0.0
2020-05-15,0,0,0,0,Northern,0,,0.0
2020-05-16,0,0,0,0,Northern,0,,0.0
2020-05-19,1,0,0,0,Northern,2,,1.0
2020-05-22,1,0,0,0,Northern,4,,1.0
2020-05-24,0,0,0,0,Northern,4,,0.0
2020-05-25,0,0,0,0,Northern,4,,0.0
2020-05-28,0,0,0,0,Northern,4,,0.0
2020-05-29,0,1,0,0,Northern,3,,0.0
2020-05-30,0,0,0,0,Northern,3,,0.0
2020-06-01,0,1,0,0,Northern,1,,0.0
2020-06-02,0,1,0,0,Northern,0,,0.0
2020-06-03,1,0,0,0,Northern,1,,1.0
2020-06-04,0,0,0,0,Northern,1,,0.0
2020-06-05,1,0,0,0,Northern,2,,1.0
2020-06-06,0,0,0,0,Northern,2,,0.0
2020-06-07,0,0,0,0,Northern,2,,0.0
2020-06-08,1,0,0,0,Northern,3,,1.0
2020-06-09,0,0,0,0,Northern,3,,0.0
2020-06-10,0,0,0,0,Northern,3,,0.0
2020-06-11,0,0,0,0,Northern,3,,0.0
2020-06-12,1,0,0,0,Northern,4,,1.0
2020-06-13,0,0,0,0,Northern,4,,0.0
2020-06-14,0,0,0,0,Northern,4,,0.0
2020-06-15,0,1,0,0,Northern,3,,0.0
2020-06-16,1,0,0,1,Northern,4,1.0,2.0
2020-06-17,0,0,0,0,Northern,4,,0.0
2020-06-18,1,1,0,0,Northern,4,,1.0
2020-06-19,0,1,0,0,Northern,3,,0.0
2020-06-20,0,0,0,0,Northern,3,,0.0
2020-06-21,1,0,0,0,Northern,4,,1.0
2020-06-22,1,0,0,0,Northern,5,,1.0
2020-06-23,0,0,0,0,Northern,5,,0.0
2020-06-24,0,0,0,0,Northern,5,,0.0
2020-06-25,0,0,0,0,Northern,5,1.0,1.0
2020-06-26,1,0,0,0,Northern,6,,1.0
2020-06-27,0,0,0,0,Northern,6,,0.0
2020-06-28,1,0,0,0,Northern,7,,1.0
2020-06-29,0,0,0,0,Northern,7,,0.0
2020-06-30,1,0,0,0,Northern,8,,1.0
2020-07-01,0,0,0,0,Northern,8,,0.0
2020-07-02,1,0,0,0,Northern,9,,1.0
2020-07-03,0,0,0,0,Northern,9,,0.0
2020-07-04,0,0,0,0,Northern,9,,0.0
2020-07-05,0,0,0,0,Northern,9,,0.0
2020-07-06,0,1,0,0,Northern,8,,0.0
2020-07-07,1,0,0,0,Northern,9,,1.0
2020-07-08,1,0,0,0,Northern,10,,1.0
2020-07-09,2,0,0,0,Northern,12,,2.0
2020-07-10,0,1,0,0,Northern,11,1.0,1.0
2020-07-11,3,0,0,0,Northern,14,1.0,4.0
2020-07-12,2,0,0,0,Northern,16,,2.0
2020-07-13,1,0,0,0,Northern,17,,1.0
2020-07-14,0,0,0,0,Northern,17,,0.0
2020-07-15,1,0,0,0,Northern,18,,1.0
2020-07-16,0,1,0,0,Northern,17,,0.0
2020-07-17,1,0,0,0,Northern,18,,1.0
2020-07-18,1,0,0,0,Northern,19,,1.0
2020-07-19,0,0,0,0,Northern,19,,0.0
2020-07-20,1,0,0,0,Northern,20,,1.0
2020-07-21,2,1,0,0,Northern,21,,2.0
2020-07-22,1,0,0,0,Northern,22,,1.0
2020-07-23,1,0,0,0,Northern,23,,1.0
2020-07-24,6,1,0,2,Northern,28,,6.0
2020-07-25,1,2,0,0,Northern,27,,1.0
2020-07-26,5,0,0,0,Northern,32,,5.0
2020-07-27,2,2,0,0,Northern,32,1.0,3.0
2020-07-28,0,1,0,0,Northern,31,,0.0
2020-07-29,8,2,0,0,Northern,37,,8.0
2020-07-30,0,0,0,0,Northern,37,,0.0
2020-07-31,0,0,0,0,Northern,37,,0.0
2020-08-01,3,0,0,0,Northern,40,,3.0
2020-08-02,4,0,0,0,Northern,44,,4.0
2020-08-03,3,0,0,0,Northern,47,,3.0
2020-03-12,0,0,0,0,Southwest,0,,0.0
2020-04-04,0,0,0,0,Southwest,1,,0.0
2020-04-08,0,0,0,0,Southwest,1,,0.0
2020-04-10,0,0,0,0,Southwest,1,,0.0
2020-04-15,0,0,0,0,Southwest,1,,0.0
2020-05-06,0,0,0,0,Southwest,1,,0.0
2020-05-08,0,0,0,0,Southwest,1,,0.0
2020-05-14,0,0,0,0,Southwest,1,,0.0
2020-05-15,1,0,0,0,Southwest,2,1.0,2.0
2020-05-16,0,0,0,0,Southwest,2,,0.0
2020-05-19,1,0,0,1,Southwest,3,,1.0
2020-05-22,0,0,0,0,Southwest,2,,0.0
2020-05-24,0,0,0,0,Southwest,2,,0.0
2020-05-25,0,0,0,0,Southwest,2,,0.0
2020-05-28,0,0,0,0,Southwest,2,,0.0
2020-05-29,0,1,0,0,Southwest,1,1.0,1.0
2020-05-30,0,0,0,0,Southwest,1,1.0,1.0
2020-06-01,0,0,0,0,Southwest,1,,0.0
2020-06-02,0,0,0,0,Southwest,1,,0.0
2020-06-03,0,0,0,0,Southwest,1,3.0,3.0
2020-06-04,0,1,0,0,Southwest,0,,0.0
2020-06-05,0,0,0,0,Southwest,0,,0.0
2020-06-06,0,0,0,0,Southwest,0,,0.0
2020-06-07,0,0,0,0,Southwest,0,,0.0
2020-06-08,0,0,0,0,Southwest,0,2.0,2.0
2020-06-09,0,0,0,0,Southwest,0,,0.0
2020-06-10,0,0,0,0,Southwest,0,1.0,1.0
2020-06-11,0,0,0,0,Southwest,0,2.0,2.0
2020-06-12,1,0,0,0,Southwest,1,,1.0
2020-06-13,0,0,0,0,Southwest,1,1.0,1.0
2020-06-14,0,0,0,0,Southwest,1,1.0,1.0
2020-06-15,1,0,0,0,Southwest,2,,1.0
2020-06-16,0,0,0,0,Southwest,2,,0.0
2020-06-17,1,0,0,0,Southwest,3,1.0,2.0
2020-06-18,2,0,0,0,Southwest,5,7.0,9.0
2020-06-19,0,0,0,0,Southwest,5,,0.0
2020-06-20,0,0,0,0,Southwest,5,1.0,1.0
2020-06-21,0,0,0,0,Southwest,5,,0.0
2020-06-22,1,0,0,0,Southwest,6,11.0,12.0
2020-06-23,0,0,0,0,Southwest,6,2.0,2.0
2020-06-24,1,0,0,0,Southwest,7,13.0,14.0
2020-06-25,0,1,0,0,Southwest,6,6.0,6.0
2020-06-26,1,1,0,0,Southwest,6,3.0,4.0
2020-06-27,0,0,0,0,Southwest,6,1.0,1.0
2020-06-28,1,0,0,0,Southwest,7,,1.0
2020-06-29,0,0,0,0,Southwest,7,6.0,6.0
2020-06-30,1,0,0,0,Southwest,8,,1.0
2020-07-01,1,0,0,0,Southwest,9,4.0,5.0
2020-07-02,2,0,0,0,Southwest,11,8.0,10.0
2020-07-03,0,1,0,0,Southwest,10,,0.0
2020-07-04,0,0,0,0,Southwest,10,2.0,2.0
2020-07-05,0,0,0,0,Southwest,10,,0.0
2020-07-06,0,0,0,0,Southwest,10,,0.0
2020-07-07,4,0,0,0,Southwest,14,2.0,6.0
2020-07-08,0,0,0,0,Southwest,14,,0.0
2020-07-09,0,1,0,0,Southwest,13,3.0,3.0
2020-07-10,2,0,0,0,Southwest,15,2.0,4.0
2020-07-11,0,0,0,0,Southwest,15,1.0,1.0
2020-07-12,3,0,0,0,Southwest,18,,3.0
2020-07-13,0,0,0,0,Southwest,18,2.0,2.0
2020-07-14,0,0,0,0,Southwest,18,,0.0
2020-07-15,0,1,0,0,Southwest,17,,0.0
2020-07-16,0,1,0,0,Southwest,16,1.0,1.0
2020-07-17,0,0,0,0,Southwest,16,7.0,7.0
2020-07-18,0,0,0,0,Southwest,16,32.0,32.0
2020-07-19,1,0,0,0,Southwest,17,41.0,42.0
2020-07-20,2,0,0,0,Southwest,19,,2.0
2020-07-21,0,0,0,0,Southwest,19,,0.0
2020-07-22,0,0,0,0,Southwest,19,,0.0
2020-07-23,1,0,0,0,Southwest,20,,1.0
2020-07-24,1,0,0,0,Southwest,21,,1.0
2020-07-25,0,0,0,0,Southwest,21,2.0,2.0
2020-07-26,1,0,0,0,Southwest,22,,1.0
2020-07-27,0,1,0,0,Southwest,21,1.0,1.0
2020-07-28,0,0,0,0,Southwest,21,,0.0
2020-07-29,2,1,0,0,Southwest,22,,2.0
2020-07-30,1,0,0,0,Southwest,23,,1.0
2020-07-31,1,0,0,0,Southwest,24,,1.0
2020-08-01,1,0,0,0,Southwest,25,,1.0
2020-08-02,2,0,0,0,Southwest,27,3.0,5.0
2020-08-03,2,0,0,0,Southwest,29,,2.0
2020-03-12,0,0,0,0,Southeast,3,,0.0
2020-04-04,0,0,0,0,Southeast,21,,0.0
2020-04-08,0,1,0,0,Southeast,12,,0.0
2020-04-10,1,0,0,0,Southeast,15,,1.0
2020-04-15,0,0,0,0,Southeast,18,,0.0
2020-05-06,0,2,0,0,Southeast,4,,0.0
2020-05-08,0,0,0,0,Southeast,4,,0.0
2020-05-14,0,2,0,0,Southeast,1,,0.0
2020-05-15,0,0,0,0,Southeast,1,,0.0
2020-05-16,1,0,0,0,Southeast,2,,1.0
2020-05-19,0,0,0,0,Southeast,3,,0.0
2020-05-22,0,0,0,0,Southeast,4,,0.0
2020-05-24,0,0,0,0,Southeast,4,,0.0
2020-05-25,1,0,0,0,Southeast,5,,1.0
2020-05-28,1,0,0,0,Southeast,5,,1.0
2020-05-29,1,1,0,0,Southeast,5,,1.0
2020-05-30,0,0,0,0,Southeast,5,,0.0
2020-06-01,0,1,0,0,Southeast,4,,0.0
2020-06-02,0,0,0,0,Southeast,4,,0.0
2020-06-03,0,0,0,0,Southeast,4,1.0,1.0
2020-06-04,1,0,0,0,Southeast,5,,1.0
2020-06-05,0,2,0,0,Southeast,3,,0.0
2020-06-06,0,0,0,0,Southeast,3,,0.0
2020-06-07,5,0,0,0,Southeast,8,,5.0
2020-06-08,3,0,0,0,Southeast,11,,3.0
2020-06-09,2,0,0,0,Southeast,13,1.0,3.0
2020-06-10,1,0,0,0,Southeast,14,1.0,2.0
2020-06-11,0,1,0,0,Southeast,13,2.0,2.0
2020-06-12,4,0,0,0,Southeast,17,6.0,10.0
2020-06-13,2,2,0,0,Southeast,17,,2.0
2020-06-14,0,1,0,0,Southeast,16,,0.0
2020-06-15,0,0,0,0,Southeast,16,,0.0
2020-06-16,3,0,0,0,Southeast,19,1.0,4.0
2020-06-17,1,1,0,0,Southeast,19,,1.0
2020-06-18,1,1,0,0,Southeast,19,1.0,2.0
2020-06-19,0,1,0,0,Southeast,18,1.0,1.0
2020-06-20,0,0,0,0,Southeast,18,1.0,1.0
2020-06-21,0,4,0,0,Southeast,14,4.0,4.0
2020-06-22,0,1,0,0,Southeast,13,2.0,2.0
2020-06-23,1,1,0,0,Southeast,13,,1.0
2020-06-24,0,0,0,0,Southeast,13,2.0,2.0
2020-06-25,1,0,0,0,Southeast,14,1.0,2.0
2020-06-26,0,0,0,0,Southeast,14,1.0,1.0
2020-06-27,2,0,0,0,Southeast,16,,2.0
2020-06-28,1,2,0,0,Southeast,15,,1.0
2020-06-29,2,2,0,0,Southeast,15,1.0,3.0
2020-06-30,1,1,0,0,Southeast,15,2.0,3.0
2020-07-01,0,0,0,0,Southeast,15,2.0,2.0
2020-07-02,0,0,0,0,Southeast,15,,0.0
2020-07-03,1,0,0,0,Southeast,16,,1.0
2020-07-04,0,0,0,0,Southeast,16,1.0,1.0
2020-07-05,0,0,0,0,Southeast,16,1.0,1.0
2020-07-06,1,1,0,0,Southeast,16,,1.0
2020-07-07,0,1,0,0,Southeast,15,2.0,2.0
2020-07-08,1,1,0,0,Southeast,15,1.0,2.0
2020-07-09,1,0,0,0,Southeast,16,,1.0
2020-07-10,1,0,0,0,Southeast,17,,1.0
2020-07-11,3,0,0,0,Southeast,20,,3.0
2020-07-12,0,0,0,0,Southeast,20,,0.0
2020-07-13,1,0,0,0,Southeast,21,1.0,2.0
2020-07-14,1,2,0,0,Southeast,20,2.0,3.0
2020-07-15,1,1,0,0,Southeast,20,2.0,3.0
2020-07-16,5,0,0,0,Southeast,25,5.0,10.0
2020-07-17,3,0,0,0,Southeast,28,1.0,4.0
2020-07-18,5,0,0,0,Southeast,33,1.0,6.0
2020-07-19,1,0,0,1,Southeast,34,21.0,22.0
2020-07-20,2,0,0,0,Southeast,36,6.0,8.0
2020-07-21,11,0,0,0,Southeast,47,1.0,12.0
2020-07-22,1,0,0,0,Southeast,48,1.0,2.0
2020-07-23,7,1,0,0,Southeast,54,,7.0
2020-07-24,2,0,0,0,Southeast,56,,2.0
2020-07-25,8,0,0,0,Southeast,64,2.0,10.0
2020-07-26,7,0,0,0,Southeast,71,1.0,8.0
2020-07-27,9,0,0,0,Southeast,80,10.0,19.0
2020-07-28,1,0,0,0,Southeast,81,6.0,7.0
2020-07-29,3,0,0,0,Southeast,84,4.0,7.0
2020-07-30,2,0,0,0,Southeast,86,2.0,4.0
2020-07-31,2,0,0,0,Southeast,88,2.0,4.0
2020-08-01,7,0,0,0,Southeast,95,,7.0
2020-08-02,5,0,0,0,Southeast,100,1.0,6.0
2020-08-03,2,0,0,0,Southeast,102,,2.0
