ADMIN_DATE,JSN,MOD,OTH,PFR,UNK,total
2020-12-15,0.0,1.0,0.0,127.0,0.0,128.0
2020-12-16,0.0,0.0,0.0,1179.0,0.0,1179.0
2020-12-17,0.0,0.0,0.0,2303.0,0.0,2303.0
2020-12-18,0.0,0.0,0.0,3108.0,0.0,3108.0
2020-12-19,0.0,0.0,0.0,883.0,0.0,883.0
2020-12-20,0.0,0.0,0.0,394.0,0.0,394.0
2020-12-21,0.0,1.0,0.0,1844.0,0.0,1845.0
2020-12-22,0.0,89.0,0.0,1249.0,0.0,1338.0
2020-12-23,0.0,400.0,0.0,1773.0,0.0,2173.0
2020-12-24,0.0,142.0,0.0,268.0,0.0,410.0
2020-12-26,0.0,1.0,0.0,120.0,0.0,121.0
2020-12-27,0.0,0.0,0.0,13.0,0.0,13.0
2020-12-28,0.0,268.0,0.0,1378.0,0.0,1646.0
2020-12-29,0.0,1092.0,0.0,1192.0,0.0,2284.0
2020-12-30,0.0,912.0,0.0,1570.0,0.0,2482.0
2020-12-31,0.0,735.0,0.0,772.0,0.0,1507.0
2021-01-01,0.0,22.0,0.0,9.0,0.0,31.0
2021-01-02,0.0,25.0,0.0,151.0,0.0,176.0
2021-01-03,0.0,62.0,0.0,90.0,0.0,152.0
2021-01-04,0.0,1010.0,0.0,679.0,0.0,1689.0
2021-01-05,0.0,1144.0,0.0,915.0,0.0,2059.0
2021-01-06,0.0,1606.0,0.0,1320.0,0.0,2926.0
2021-01-07,0.0,2343.0,0.0,949.0,0.0,3292.0
2021-01-08,0.0,2212.0,0.0,1164.0,0.0,3376.0
2021-01-09,0.0,607.0,0.0,700.0,0.0,1307.0
2021-01-10,0.0,24.0,0.0,936.0,0.0,960.0
2021-01-11,0.0,2239.0,0.0,1228.0,0.0,3467.0
2021-01-12,0.0,3205.0,0.0,2278.0,0.0,5483.0
2021-01-13,0.0,3069.0,0.0,2011.0,0.0,5080.0
2021-01-14,0.0,4474.0,0.0,2298.0,0.0,6772.0
2021-01-15,0.0,3831.0,0.0,2742.0,0.0,6573.0
2021-01-16,0.0,2347.0,0.0,1433.0,0.0,3780.0
2021-01-17,0.0,173.0,0.0,473.0,0.0,646.0
2021-01-18,0.0,719.0,0.0,671.0,0.0,1390.0
2021-01-19,0.0,2515.0,0.0,1390.0,0.0,3905.0
2021-01-20,0.0,1977.0,0.0,1529.0,0.0,3506.0
2021-01-21,0.0,2743.0,0.0,1578.0,1.0,4322.0
2021-01-22,0.0,1295.0,0.0,1823.0,0.0,3118.0
2021-01-23,0.0,1358.0,0.0,1508.0,0.0,2866.0
2021-01-24,0.0,25.0,0.0,45.0,0.0,70.0
2021-01-25,0.0,796.0,0.0,1470.0,0.0,2266.0
2021-01-26,0.0,1199.0,0.0,1324.0,0.0,2523.0
2021-01-27,0.0,1027.0,0.0,2010.0,1.0,3038.0
2021-01-28,0.0,1356.0,0.0,1882.0,0.0,3238.0
2021-01-29,0.0,883.0,0.0,1849.0,0.0,2732.0
2021-01-30,0.0,792.0,0.0,915.0,0.0,1707.0
2021-01-31,0.0,96.0,0.0,30.0,0.0,126.0
2021-02-01,0.0,599.0,0.0,323.0,0.0,922.0
2021-02-02,0.0,622.0,0.0,761.0,0.0,1383.0
2021-02-03,0.0,754.0,0.0,1403.0,0.0,2157.0
2021-02-04,1.0,910.0,0.0,1844.0,0.0,2755.0
2021-02-05,0.0,2760.0,0.0,1195.0,0.0,3955.0
2021-02-06,0.0,1087.0,0.0,1836.0,0.0,2923.0
2021-02-07,0.0,13.0,0.0,911.0,0.0,924.0
2021-02-08,0.0,772.0,0.0,674.0,0.0,1446.0
2021-02-09,0.0,1215.0,0.0,2500.0,0.0,3715.0
2021-02-10,0.0,1475.0,0.0,1059.0,1.0,2535.0
2021-02-11,0.0,1440.0,0.0,3187.0,0.0,4627.0
2021-02-12,0.0,1253.0,0.0,3286.0,1.0,4540.0
2021-02-13,0.0,785.0,0.0,3365.0,0.0,4150.0
2021-02-14,0.0,277.0,0.0,52.0,0.0,329.0
2021-02-15,0.0,671.0,0.0,694.0,1.0,1366.0
2021-02-16,0.0,1065.0,0.0,2339.0,1.0,3405.0
2021-02-17,0.0,1001.0,0.0,1211.0,0.0,2212.0
2021-02-18,0.0,1884.0,0.0,1237.0,0.0,3121.0
2021-02-19,0.0,1087.0,0.0,1446.0,0.0,2533.0
2021-02-20,0.0,328.0,0.0,503.0,0.0,831.0
2021-02-21,0.0,223.0,0.0,1145.0,0.0,1368.0
2021-02-22,0.0,799.0,0.0,594.0,0.0,1393.0
2021-02-23,0.0,907.0,0.0,951.0,0.0,1858.0
2021-02-24,0.0,1818.0,0.0,712.0,0.0,2530.0
2021-02-25,0.0,1169.0,0.0,747.0,0.0,1916.0
2021-02-26,0.0,515.0,0.0,1657.0,0.0,2172.0
2021-02-27,0.0,242.0,0.0,897.0,0.0,1139.0
2021-02-28,0.0,323.0,0.0,270.0,0.0,593.0
2021-03-01,0.0,458.0,0.0,930.0,0.0,1388.0
2021-03-02,0.0,666.0,0.0,1325.0,1.0,1992.0
2021-03-03,0.0,881.0,0.0,1818.0,0.0,2699.0
2021-03-04,0.0,3406.0,0.0,1697.0,0.0,5103.0
2021-03-05,106.0,1073.0,0.0,2104.0,0.0,3283.0
2021-03-06,0.0,1159.0,0.0,623.0,0.0,1782.0
2021-03-07,0.0,1495.0,0.0,129.0,0.0,1624.0
2021-03-08,44.0,1091.0,0.0,1118.0,0.0,2253.0
2021-03-09,141.0,1821.0,0.0,2481.0,1.0,4444.0
2021-03-10,24.0,2039.0,0.0,1782.0,0.0,3845.0
2021-03-11,103.0,2469.0,0.0,1839.0,0.0,4411.0
2021-03-12,365.0,2072.0,0.0,2404.0,0.0,4841.0
2021-03-13,374.0,2663.0,0.0,3534.0,0.0,6571.0
2021-03-14,16.0,605.0,0.0,199.0,0.0,820.0
2021-03-15,267.0,832.0,0.0,1337.0,1.0,2437.0
2021-03-16,113.0,3466.0,0.0,1733.0,1.0,5313.0
2021-03-17,453.0,1498.0,0.0,3891.0,0.0,5842.0
2021-03-18,1166.0,1546.0,0.0,4278.0,0.0,6990.0
2021-03-19,231.0,1057.0,0.0,1896.0,0.0,3184.0
2021-03-20,380.0,848.0,0.0,1029.0,0.0,2257.0
2021-03-21,417.0,439.0,0.0,176.0,0.0,1032.0
2021-03-22,394.0,1292.0,0.0,1053.0,1.0,2740.0
2021-03-23,579.0,1679.0,0.0,1972.0,0.0,4230.0
2021-03-24,412.0,1856.0,0.0,1103.0,0.0,3371.0
2021-03-25,446.0,979.0,0.0,1737.0,2.0,3164.0
2021-03-26,399.0,608.0,0.0,820.0,0.0,1827.0
2021-03-27,82.0,775.0,0.0,1114.0,0.0,1971.0
2021-03-28,42.0,377.0,0.0,377.0,1.0,797.0
2021-03-29,822.0,384.0,0.0,330.0,0.0,1536.0
2021-03-30,323.0,669.0,0.0,820.0,1.0,1813.0
2021-03-31,817.0,540.0,0.0,978.0,0.0,2335.0
2021-04-01,607.0,569.0,0.0,597.0,0.0,1773.0
2021-04-02,402.0,586.0,1.0,787.0,1.0,1777.0
2021-04-03,376.0,431.0,0.0,342.0,0.0,1149.0
2021-04-04,146.0,115.0,0.0,43.0,0.0,304.0
2021-04-05,459.0,418.0,0.0,977.0,0.0,1854.0
2021-04-06,777.0,465.0,0.0,1928.0,0.0,3170.0
2021-04-07,718.0,472.0,0.0,867.0,1.0,2058.0
2021-04-08,864.0,526.0,1.0,729.0,0.0,2120.0
2021-04-09,757.0,515.0,0.0,1278.0,0.0,2550.0
2021-04-10,537.0,341.0,0.0,303.0,0.0,1181.0
2021-04-11,401.0,255.0,0.0,168.0,0.0,824.0
2021-04-12,673.0,266.0,0.0,343.0,0.0,1282.0
2021-04-13,4.0,789.0,0.0,1023.0,0.0,1816.0
2021-04-14,0.0,452.0,0.0,842.0,0.0,1294.0
2021-04-15,0.0,745.0,0.0,575.0,0.0,1320.0
2021-04-16,0.0,472.0,0.0,874.0,1.0,1347.0
2021-04-17,0.0,404.0,0.0,801.0,0.0,1205.0
2021-04-18,0.0,281.0,0.0,111.0,0.0,392.0
2021-04-19,0.0,227.0,0.0,451.0,0.0,678.0
2021-04-20,1.0,427.0,0.0,656.0,0.0,1084.0
2021-04-21,0.0,314.0,1.0,479.0,0.0,794.0
2021-04-22,0.0,309.0,0.0,473.0,0.0,782.0
2021-04-23,0.0,332.0,0.0,565.0,1.0,898.0
2021-04-24,50.0,229.0,0.0,298.0,0.0,577.0
2021-04-25,22.0,102.0,0.0,99.0,0.0,223.0
2021-04-26,73.0,225.0,0.0,355.0,0.0,653.0
2021-04-27,117.0,263.0,0.0,530.0,0.0,910.0
2021-04-28,180.0,317.0,0.0,271.0,0.0,768.0
2021-04-29,140.0,326.0,0.0,258.0,0.0,724.0
2021-04-30,171.0,377.0,0.0,446.0,0.0,994.0
2021-05-01,81.0,132.0,0.0,191.0,0.0,404.0
2021-05-02,35.0,89.0,0.0,82.0,0.0,206.0
2021-05-03,117.0,178.0,0.0,282.0,0.0,577.0
2021-05-04,300.0,281.0,0.0,615.0,0.0,1196.0
2021-05-05,110.0,233.0,0.0,263.0,0.0,606.0
2021-05-06,325.0,225.0,0.0,289.0,0.0,839.0
2021-05-07,375.0,372.0,0.0,408.0,0.0,1155.0
2021-05-08,185.0,172.0,0.0,172.0,0.0,529.0
2021-05-09,48.0,98.0,0.0,71.0,0.0,217.0
2021-05-10,140.0,202.0,0.0,179.0,0.0,521.0
2021-05-11,227.0,211.0,0.0,474.0,0.0,912.0
2021-05-12,189.0,284.0,0.0,261.0,0.0,734.0
2021-05-13,162.0,204.0,0.0,560.0,0.0,926.0
2021-05-14,349.0,322.0,1.0,740.0,0.0,1412.0
2021-05-15,163.0,101.0,0.0,331.0,0.0,595.0
2021-05-16,47.0,57.0,0.0,153.0,0.0,257.0
2021-05-17,194.0,218.0,1.0,415.0,0.0,828.0
2021-05-18,209.0,195.0,0.0,373.0,1.0,778.0
2021-05-19,170.0,241.0,1.0,373.0,0.0,785.0
2021-05-20,110.0,97.0,1.0,184.0,0.0,392.0
